#\Entente\Australasia - Kopi.txt;;;;;;;;;;;X
EVT_830002_OPTIONC;The Prince decides to support the Prime Minister, for now . . .;;;;;;;Принц поддерживает премьер-министра;;;X
EVT_830002_OPTIOND;The Prince decides that it’s best not to commit to either side yet;;;;;;;Не стоит спешить…;;;X
EVT_830003_NAME;The Prince's Decision;;;;;;;Решение принца;;;X
EVT_830003_DESC;The Prince has sided with the conservatives and has decided to make war with the UoB an important part of his coronation speech.;;;;;;;Принц примкнул к консерваторам и в своей коронационной речи заявил о готовности вести до конца войну против Британского Союза.;;;X
EVT_830003_OPTIONA;Make the preparations for a grand coronation!;;;;;;;Начать приготовления к коронации!;;;X
EVT_830004_NAME;The Prince's Decision;;;;;;;Решение принца;;;X
EVT_830004_DESC;The Prince has been convinced by the Prime Minister that his role in Canada is to act as a figurehead only. He will support the current government.;;;;;;;Принц согласился с премьер-министром в том, что король должен быть лишь номинальным правителем Канады. Он поддержал текущее правительство.;;;X
EVT_830004_OPTIONA;Make the preparations for a grand coronation!;;;;;;;Начать приготовления к коронации!;;;X
EVT_830005_NAME;The Prince's Decision;;;;;;;Решение принца;;;X
EVT_830005_DESC;The Prince has decided that Canada needs to develop its raw strength into something more effective before the war can be carried to Britain, he will support the Prime Minister… for now.;;;;;;;Принц решил, что Канада должна развивать свои промышленность и армию прежде, чем можно будет начать войну против синдикалистов. Пока что он будет поддерживать премьер-министра.;;;X
EVT_830005_OPTIONA;Make the preparations for a grand coronation!;;;;;;;Начать приготовления к коронации!;;;X
EVT_830006_NAME;The Prince's Decision;;;;;;;Решение принца;;;X
EVT_830006_DESC;The Prince has decided that he will articulate his position later, when he has more time to review the facts.;;;;;;;Принц решил, что ясно сформулирует свою позицию позже, после того, как он тщательно все обдумает.;;;X
EVT_830006_OPTIONA;Make the preparations for a grand coronation!;;;;;;;Начать приготовления к коронации!;;;X
EVT_830007_NAME;The Coronation of 'The Prince of the People';;;;;;;Коронация;;;X
EVT_830007_OPTIONA;Whoopee! He’s so charming!;;;;;;;Да здравствует король!;;;X
EVT_830008_NAME;The King's Radio Address;;;;;;;Королевское радиопослание;;;X
EVT_830008_OPTIONA;We must liberate our brothers in Britain!;;;;;;;Мы должны освободить Британию!;;;X
EVT_830009_NAME;The King's Radio Address;;;;;;;Королевское радиопослание;;;X
EVT_830009_DESC;The King has spoken to the nation and has electrified it. From Vancouver to St. John, from Toronto to the Arctic, Canadians everywhere buzz with excitement after hearing a charismatic and forceful speech celebrating Canadian democracy.;;;;;;;Речь короля произвел потрясающий эффект. От Ванкувера до Св. Джона, от Торонто до Арктики, канадцы воодушевлены этими словами, славящими канадскую демократию.;;;X
EVT_830009_OPTIONA;For now, the Status Quo continues to serve us well;;;;;;;Отныне мы будем сохранять статус-кво;;;X
EVT_830010_NAME;The King's Radio Address;;;;;;;Королевское радиопослание;;;X
EVT_830010_DESC;The King has spoken to the nation and has electrified it. From Vancouver to St. John, from Toronto to the Arctic, Canadians everywhere buzz with excitement after hearing a charismatic and forceful speech celebrating Canadian progress and potential.;;;;;;;Речь короля произвел потрясающий эффект. От Ванкувера до Св. Джона, от Торонто до Арктики, канадцы воодушевлены этими словами, славящими канадский прогресс.;;;X
EVT_830010_OPTIONA;The 20th century shall be Canada’s Century!;;;;;;;20 век станет веком Канады!;;;X
EVT_830011_NAME;The King's Radio Address;;;;;;;Королевское радиопослание;;;X
EVT_830011_DESC;The King has spoken to the nation and from Vancouver to St. John, from Toronto to the Arctic, Canadians everywhere gave the speech polite attention.;;;;;;;#TODO;;;X
EVT_830011_OPTIONA;So… he said what now?;;;;;;;Чего он хотел?;;;X
EVT_830012_NAME;Arming the Nation;;;;;;;Нация вооружается;;;X
EVT_830012_OPTIONA;Have the Bill authored solely by the Liberal Party;;;;;;;Принять закон либеральной партии;;;X
EVT_830012_OPTIONB;Make the Bill a Bi-Partisan effort;;;;;;;Создать закон с помощью двух партий;;;X
EVT_830013_NAME;Bill C-7: The Future of Canada's Industry;;;;;;;Билль C-7: Будущее канадской промышленности;;;X
EVT_830013_OPTIONA;C.D. Howe is a cabinet minister for a reason!;;;;;;;Кларенс Хоу не зря занимает свой пост;;;X
EVT_830013_OPTIONB;Compromise is an art as old as politics itself;;;;;;;Попытаемя достичь компромиса;;;X
EVT_830014_NAME;Bill C-7: The Future of Canada's Industry;;;;;;;Билль C-7: Будущее канадской промышленности;;;X
EVT_830014_OPTIONA;Side with the Tories, nationalize the economy;;;;;;;Принять сторону Тори;;;X
EVT_830014_OPTIONB;C.D. Howe is a cabinet minister for a reason!;;;;;;;Кларенс Хоу не зря занимает свой пост;;;X
EVT_830014_OPTIONC;Compromise is an art as old as politics itself;;;;;;;Попытаемя достичь компромиса;;;X
EVT_830015_NAME;Bill C-7: Re-Organizing the Army;;;;;;;Билль C-7: Армейские реформы;;;X
EVT_830015_OPTIONA;No Conscription! Better conditions for soldiers.;;;;;;;#TODO;;;X
EVT_830015_OPTIONB;Conscript every able bodied male into the B-class.;;;;;;;Призвать всех здоровых мужчин;;;X
EVT_830016_NAME;Bill C-7: Re-Organizing the Army;;;;;;;Билль C-7: Армейские реформы;;;X
EVT_830016_OPTIONA;The Tories make a convincing argument for once!;;;;;;;Тори привели убедительные аргументы!;;;X
EVT_830016_OPTIONB;No Conscription! Better conditions for soldiers.;;;;;;;#TODO;;;X
EVT_830016_OPTIONC;Conscript every able bodied male into the B-class.;;;;;;;Призвать всех здоровых мужчин;;;X
EVT_830017_NAME;Duplessis Protests;;;;;;;Протест Дюплесси;;;X
EVT_830017_DESC;Maurice Duplessis, the Premier of Quebec and spokesman for all French Canadians has denounced the proposed conscription law and has vowed to use all the tools at his disposal to prevent Quebecois men from dying in a British war!;;;;;;;Морис Дюплесси, глава Квебека и представитель всех французских канадцев, осудил предложенный закон о воинской повинности и поклялся любыми средствами, препятствовать тому, чтобы квебекские мужчины умирали в войнах британцев!;;;X
EVT_830017_OPTIONA;The old feud has been re-kindled!;;;;;;;Снова старая вражда!;;;X
EVT_830018_NAME;The Progressives leave the government!;;;;;;;Прогрессивисты покидают правительство;;;X
EVT_830018_DESC;The spineless kow-towing of the Liberal party to the British conservatives has caused the more left-wing elements of the Liberal party to reform the Progressive party. The Prime Minister still has a majority, but it is razor thin.;;;;;;;Левое крыло Либеральной партии примкнуло к Прогрессивной партии, недовольное уступками консерваторам. У премьер-министра все еще есть большинство, но оно очень невелико.;;;X
EVT_830018_OPTIONA;Damn!;;;;;;;Черт!;;;X
EVT_830019_NAME;Bill C-7: Domestic Security;;;;;;;Билль C-7: Внутренняя безопасность;;;X
EVT_830019_OPTIONA;St. Laurent is a good man, let him oversee the overhaul;;;;;;;Сен-Лорен прекрасный человек, пусть он следит за всем;;;X
EVT_830019_OPTIONB;Continue the status quo;;;;;;;Оставить как есть;;;X
EVT_830020_NAME;Bill C-7: Domestic Security;;;;;;;Билль C-7: Внутренняя безопасность;;;X
EVT_830020_OPTIONA;The Mounties always get their man, let’s just make it easier ;;;;;;;Конная полиция всегда назначает своих людей;;;X
EVT_830020_OPTIONB;St. Laurent is a good man, let him oversee the overhaul;;;;;;;Сен-Лорен прекрасный человек, пусть он следит за всем;;;X
EVT_830021_NAME;Bill C-7: Domestic Security;;;;;;;Билль C-7: Внутренняя безопасность;;;X
EVT_830021_OPTIONA;The Mounties always get their man, let’s just make it easier;;;;;;;Конная полиция всегда назначает своих людей;;;X
EVT_830021_OPTIONB;St. Laurent is a good man, let him oversee the overhaul;;;;;;;Сен-Лорен прекрасный человек, пусть он следит за всем;;;X
EVT_830021_OPTIONC;We’re all Canadian and we’re all in it together!;;;;;;;Мы все канадцы и мы все учасвуем!;;;X
EVT_830022_NAME;Bill C-7: Domestic Security;;;;;;;Билль C-7: Внутренняя безопасность;;;X
EVT_830022_OPTIONA;St. Laurent is a good man, let him oversee the overhaul;;;;;;;Сен-Лорен прекрасный человек, пусть он следит за всем;;;X
EVT_830022_OPTIONB;We’re all Canadian and we’re all in it together!;;;;;;;Мы все канадцы и мы все учасвуем!;;;X
EVT_830023_NAME;The Fate of Bill C-7;;;;;;;Судьба Билля C-7;;;X
EVT_830023_DESC;The Bill C-7 in now being examined by the House of Lords. The government is doing all it can to make it pass, offering rewards and bargaining with individual members in exchange for a favourable vote.;;;;;;;В данный момент Билль С-7 рассматривается Палатой лордов. Правительство прилагает все усилия для принятия этого закона..;;;X
EVT_830023_OPTIONA;The Bill Passes!;;;;;;;Билль прошел!;;;X
EVT_830023_OPTIONB;The Bill is killed in the House of Lords!;;;;;;;Палата лордов не пропустила проект!;;;X
EVT_830023_OPTIONC;The Bill Passes!;;;;;;;Билль прошел!;;;X
EVT_830023_OPTIOND;The Bill is killed in the House of Lords!;;;;;;;Палата лордов не пропустила проект!;;;X
EVT_830024_NAME;Rideau Hall;;;;;;;#TODO;;;X
EVT_830024_DESC;Today the leader of His Majesty's Loyal Opposition, R.B. Bennett, was summoned for an informal meeting with King Edward VIII at his residence in Ottowa. What was discussed there is not yet known but Bennett was reported to have organised a meeting of his shadow cabinet soon afterwards.;;;;;;;#TODO;;;X
EVT_830024_OPTIONA;The King has lost confidence in the Liberals and supports Bennett.;;;;;;;#TODO;;;X
EVT_830024_OPTIONB;The King respects Canada's democratic process.;;;;;;;#TODO;;;X
EVT_830025_NAME;The Govenrment Falls!;;;;;;;#TODO;;;X
EVT_830025_DESC;The opposition in the House of Commons today called for a vote of no confidence against the government. The Liberal Party was only narrowly defeated and so King was not too reluctant to call an election, confident as he was in victory despite the memory of Bill C-7's failure still fresh in the public's minds.;;;;;;;#TODO;;;X
EVT_830025_OPTIONA;Call an emergency election in one month.;;;;;;;#TODO;;;X
EVT_830026_NAME;The Govenrment Falls!;;;;;;;#TODO;;;X
EVT_830026_DESC;The opposition in the House of Commons today called for a vote of no confidence against the government. The Liberal Party, absent it's Progressive wing which abstained in the vote, was soundly defeated. King, aware of the dificulties of campaigning so soon after the previous election and the major failure of Bill C-7 frsh in the public's minds, relutantly called for elections to be held.;;;;;;;#TODO;;;X
EVT_830026_OPTIONA;Call an emergency election in one month.;;;;;;;#TODO;;;X
EVT_890030_NAME;1936 Dominion General Election;;;;;;;#TODO;;;X
EVT_890030_DESC;Sir Mackenzie King and Sir Richard Bennet are running against one another again for leadership of the Dominion. It looks like Bennet will be able to marshal considerable support from the Exiles and Atlantic Canada. Despite this, the Progressive group in the Liberal party strengthens their position. As such there is talk of any Tory government seeking a coalition with the Social Credit Party.;;;;;;;#TODO;;;X
EVT_890030_OPTIONA;Elect the Liberals;;;;;;;#TODO;;;X
EVT_890030_OPTIONB;Elect the Liberals;;;;;;;#TODO;;;X
EVT_890030_OPTIONC;Elect the Conservatives;;;;;;;#TODO;;;X
EVT_890030_OPTIOND;Elect the Conservatives;;;;;;;#TODO;;;X
EVT_890030_OPTIONE;Elect a Conservative & Social Credit Coalition;;;;;;;#TODO;;;X
EVT_890031_NAME;1936 Dominion General Election;;;;;;;#TODO;;;X
EVT_890031_DESC;Sir Mackenzie King and Sir Richard Bennet are running against one another again for leadership of the Dominion. It looks like Bennet will be able to marshal considerable support from the Exiles and Atlantic Canada. Also the Progressive group splitting from the Liberal party greatly weakens their position and there is talk of the Tories capitalising on this by forming a coalition with the Social Credit Party.;;;;;;;#TODO;;;X
EVT_890031_OPTIONA;Elect the Liberals;;;;;;;#TODO;;;X
EVT_890031_OPTIONB;Elect the Liberals;;;;;;;#TODO;;;X
EVT_890031_OPTIONC;Elect the Conservatives;;;;;;;#TODO;;;X
EVT_890031_OPTIOND;Elect the Conservatives;;;;;;;#TODO;;;X
EVT_890031_OPTIONE;Elect a Conservative & Social Credit Coalition;;;;;;;#TODO;;;X
EVT_890000_NAME;The King congratulates the new Prime Minister;;;;;;;#TODO;;;X
EVT_890000_DESC;The King has today has taken to the airways to voice his support of the winners of the recent election, urging all Canadians to accept the democratic process and announced his full support of the new Prime Minister.;;;;;;;#TODO;;;X
EVT_890000_OPTIONA;We are all in this together.;;;;;;;#TODO;;;X
EVT_890001_NAME;The King congratulates the Prime Minister;;;;;;;#TODO;;;X
EVT_890001_DESC;The King has today has taken to the airways to voice his support of the winners of the recent election, urging all Canadians to accept the democratic process and announced his full support of the Prime Minister King.;;;;;;;#TODO;;;X
EVT_890001_OPTIONA;We are all in this together.;;;;;;;#TODO;;;X
EVT_890010_NAME;The King congratulates Prime Minister Bennett;;;;;;;#TODO;;;X
EVT_890010_DESC;The King has today has taken to the airways to voice his support of the winners of the recent election, urging all Canadians to accept the democratic process and announced his full support of the new coalition led by Prime Minister Bennett;;;;;;;#TODO;;;X
EVT_890010_OPTIONA;We are all in this together.;;;;;;;#TODO;;;X
EVT_890002_NAME;Bill C-7 Passed!;;;;;;;#TODO;;;X
EVT_890002_DESC;After successfully fending of the Conservative's electoral challenge, the Liberal government set to task re-writing Bill C-7. While more moderate than some would have expected, the bill passed through the House of Lords with little effort.;;;;;;;#TODO;;;X
EVT_890002_OPTIONA;Great!;;;;;;;#TODO;;;X
EVT_890003_NAME;Bill C-8 Passed!;;;;;;;#TODO;;;X
EVT_890003_DESC;After successfully ousting the Liberal's from office, the Conservatives quickly set about the task of producing their own defence bill. Bill C-8 as it is known, was heavily influenced by the British Exiles, prioritising nationalisation of key industries and introducing conscription as well as increasing the ability of Canada's security forces to deal with any perceived left wing infiltration.;;;;;;;#TODO;;;X
EVT_890003_OPTIONA;Great!;;;;;;;#TODO;;;X
EVT_890004_NAME;Bill C-8 Passed!;;;;;;;#TODO;;;X
EVT_890004_OPTIONA;Great!;;;;;;;#TODO;;;X
EVT_830027_NAME;The Field Marshall;;;;;;;Фельдмаршал;;;X
EVT_830027_DESC;The new king is pressuring the Prime Minister to make a choice as to who will lead the forces of Canada. We must choose wisely. If we choose a Canadian man then we could risk alienating the exiles but we must also think of the future of Canada as well. This will not be easy.;;;;;;;#TODO;;;X
EVT_830027_OPTIONA;Ironside is still our man for the job!;;;;;;;Айронсайд подходит для этой работы!;;;X
EVT_830027_OPTIONB;Kenneth Stuart will get us to London!;;;;;;;Кеннет Стюарт вернет нам Лондон!;;;X
EVT_830027_OPTIONC;Claude Auchinleck, 'The Auk' is our new commander!;;;;;;;Клод Окинлек наш новый командир!;;;X
EVT_830027_OPTIOND;Georges Vanier is the man for Canada!;;;;;;;Жорж Ванье возглавит нашу армию!;;;X
EVT_831012_NAME;J.F.C Fuller and His Combined Arms Doctrines;;;;;;;#TODO;;;X
EVT_831012_DESC;A brilliant strategist and fervent monarchist, John Frederick Charles Fuller has spent the years after the Entente's defeat in the Weltkrieg developing a new set of land doctrines based on speed, mechanization and combined arms doctrines. Inspired by the experiences of the Russian civil war and the nascent British tank corps, Fuller has now finalized his ideas and presented it to the new field marshal. Shall we tread this new path of armoured warfare?;;;;;;;#TODO;;;X
EVT_831012_OPTIONA;We need innovation to retake Britain! Roll out the tanks!;;;;;;;#TODO;;;X
EVT_831012_OPTIONB;The field marshal knows what he's doing.;;;;;;;#TODO;;;X
EVT_831012_OPTIONC;Ironside and Fuller are of one mind! Roll out the tanks!;;;;;;;#TODO;;;X
EVT_831012_OPTIOND;Bah, we'll stick to proper British doctrines!;;;;;;;#TODO;;;X
EVT_830031_NAME;The British Royal Command Staff;;;;;;;Королевский командный штаб;;;X
EVT_830031_DESC;The King was eager to begin the effort to retake England and throw the Socialists into the sea. He insisted that the Royal Command Staff would be the right course. Many Canadians believe that losing any control of its military would be an affront to Canadian sovereignty.;;;;;;;#TODO;;;X
EVT_830031_OPTIONA;The King is Right - We Need to Work with the British;;;;;;;Король прав - необходимо вернуть Британию!;;;X
EVT_830031_OPTIONB;We do not need British help;;;;;;;Из этого ничего не выйдет;;;X
EVT_830032_NAME;Investing in Canadian Industry;;;;;;;Инвестиции в канадскую промышленность;;;X
EVT_830032_DESC;The Liberal Government has pursued a policy of supporting Canadian industries, both on their own merits and to ensure continued Canadian influence over defence procurement.  Further investment will be necessary to see the formation of new specialized companies for research and development.;;;;;;;#TODO;;;X
EVT_830032_OPTIONA;Establish the New Companies;;;;;;;Основать новые компании;;;X
EVT_830032_OPTIONB;We Cannot Afford the Investment;;;;;;;У нас нет на это средств;;;X
EVT_830033_NAME;Billy Bishop is criticizing military priorities.;;;;;;;Билли Бишоп критикует военные приоритеты;;;X
EVT_830033_DESC;Bishop demands that more money and manpower be spent on modernizing the airforce. He has a detailed plan and it seems like it could work but this will take resources from other projects.;;;;;;;Бишоп требует, чтобы было выделено больше средств на модернизацию воздушных сил. У него есть подробный план развития, который наверняка будет эффективным, но это отнимет ресурсы у других проектов.;;;X
EVT_830033_OPTIONA;Bishop is a good man and I trust his methods.;;;;;;;Мы доверяем Бишопу;;;X
EVT_830033_OPTIONB;The airforce will get no more of a priority;;;;;;;ВВС не так уж и важны;;;X
EVT_830034_NAME;Billy Bishop has died in an accident!;;;;;;;Билли Бишоп погиб в аварии;;;X
EVT_830034_DESC;Canadian fighter ace and hero was killed in an accident when his plane collided with another plane over the airfield in Regina. He will truly be missed.;;;;;;;Канадский ас и герой погиб в результате несчастного случая, когда его самолет столкнулся с другим на аэродроме Регина. Нам будет его не хватать.;;;X
EVT_830034_OPTIONA;Oh no! This is terrible news.;;;;;;;Ужасные новости!;;;X
EVT_830035_NAME;Appointment of Wilfred Curtis to run the RAF.;;;;;;;Уилфред Кертис возглавил RAF;;;X
EVT_830035_OPTIONA;We need a fresh perspective. Let the British complain!;;;;;;;Нам необходим свежий взгляд, пусть британцы жалуются!;;;X
EVT_830035_OPTIONB;We need to work together to beat the Syndicalists.;;;;;;;Мы должны работать совместно, чтобы победить синдикалистов;;;X
EVT_830035_OPTIONC;Forget it and demobilize some of the airforce. We need rifleman!;;;;;;;Сократите ВВС, нам нужно больше пехоты!;;;X
EVT_830036_NAME;The King lodges a formal complaint.;;;;;;;Король подал официальную жалобу;;;X
EVT_830036_DESC;Angered by the Prime Minister's decision the King has launched a formal complaint against the PM and Wilfred Curtis for the lack of regard they have for the British officers.;;;;;;;Возмущенный решением премьер-министра, король выразил протест по поводу назначения Кертиса и недооценки британских офицеров.;;;X
EVT_830036_OPTIONA;He seems very upset. This will come up again!;;;;;;;Кажется он очень расстроен;;;X
EVT_830037_NAME;Wilfred Curtis resigns his post.;;;;;;;Уилфред Кертис оставляет свой пост;;;X
EVT_830037_DESC;Angered by the meddling of the King, Wilfred Curtis has chosen to resign his position. He will now focus his efforts in the private sector.;;;;;;;Оскорбленный вмешательством короля, Уилфред Кертис решил отказаться от новой должности.;;;X
EVT_830037_OPTIONA;We will not miss that rabble-rouser!;;;;;;;Мы не будем скучать по этому демагогу!;;;X
EVT_830038_NAME;With new technologies come new opportunities.;;;;;;;Благодаря новым технологиям, приходят новые возможности;;;X
EVT_830038_DESC;The team at McGill believe that they can make these reactors small enough to use in our naval vessels. We will setup the Royal Canadian Nuclear Naval Program to investigate these new findings.;;;;;;;Группа из университета Макгилла полагает, что они могут сделать реакторы такого размера, что их можно будет устанавливать на морских судах. Мы должны принять Королевскую канадскую ядерную военно-морскую программу (RCNNP), чтобы начать разработки в этой области.;;;X
EVT_830038_OPTIONA;Form the RCNNP.;;;;;;;Принять RCNNP;;;X
EVT_830040_NAME;The New Vision;;;;;;;Новый путь;;;X
EVT_830040_OPTIONA;Canadian Security First;;;;;;;Безопасность Канады прежде всего;;;X
EVT_830040_OPTIONB;Retaking England is still the Priority;;;;;;;Возвращение Британии - наша основная задача;;;X
EVT_830040_OPTIONC;A balanced approach is best;;;;;;;Попробуем достичь компромиса;;;X
EVT_830041_NAME;The Standing Military;;;;;;;Вооруженные силы;;;X
EVT_830041_DESC;At the beginning of 1937 the composition of the Canadian military was suffering from a lack of organization. The Prime Minister wanted to have a small professional army with available reserves but the Conservatives wanted to have a larger standing force that would be prepared to fight in any situation. A large standing army would almost certainly necessitate conscription which could lead to problems with Quebec.;;;;;;;#TODO;;;X
EVT_830041_OPTIONA;A large military is best;;;;;;;Большая армия лучше;;;X
EVT_830041_OPTIONB;Reserves will do for now;;;;;;;Нам нужна профессиональная армия;;;X
EVT_830050_NAME;Conscription Riots;;;;;;;Бунты призывников;;;X
EVT_830050_DESC;In Montreal and Quebec City, riots have broken out to protest conscription.  Quebecois object to being forced to serve in the Canadian army to fight a foreign war.;;;;;;;После введения всеобщей воинской повинности в Монреале и Квебеке вспыхнули беспорядки. Квебекцы не желали служить в канадской армии, чтобы участвовать в чужих войнах.;;;X
EVT_830050_OPTIONA;Foolish Quebecois!;;;;;;;Глупые квебекцы!;;;X
EVT_830051_NAME;The Conscription Riots End;;;;;;;Конец беспорядков;;;X
EVT_830051_DESC;After lengthy protests, the authorities have regained control of Montreal and Quebec City, bringing an end to the conscription riots.;;;;;;;После долгого сопротивления правительство восстановило управление над Монреалем и Квебеком, положив конец беспорядкам из-за введения воинской повинности.;;;X
EVT_830051_OPTIONA;Finally!;;;;;;;Наконец-то!;;;X
EVT_830052_NAME;The Conscription Riots End;;;;;;;Конец беспорядков;;;X
EVT_830052_DESC;With enemy forces on Canadian soil, the conscription riots in Quebec have ended.;;;;;;;С вторжением вражеских сил на земли Канады беспорядки в Квебеке из-за введения воинской повинности прекратились.;;;X
EVT_830052_OPTIONA;Finally!;;;;;;;Наконец-то!;;;X
EVT_830053_NAME;The Conscription Riots End;;;;;;;Конец беспорядков;;;X
EVT_830053_DESC;With the end of the war, the conscription riots in Quebec have ended.;;;;;;;С окончанием войны, беспорядки в Квебеке из-за введения воинской повинности прекратились.;;;X
EVT_830053_OPTIONA;Finally!;;;;;;;Наконец-то!;;;X
EVT_830060_NAME;The CSA Threat;;;;;;;Угроза ОСА;;;X
EVT_830060_OPTIONA;Construct the Fortifications;;;;;;;Начать строительство укреплений;;;X
EVT_830060_OPTIONB;The Fortifications are Unnecessary;;;;;;;Укрепления не нужны;;;X
EVT_830061_NAME;The Georgian Line;;;;;;;Линия Георга;;;X
EVT_830061_DESC;The construction of fortifications along the border with the CSA have been completed.  These fortifications have been named the Georgian Line, in honour of King Edward VII's late father.  It can only be hoped that the Georgian Line will hold the Syndicalist hordes at bay.;;;;;;;#TODO;;;X
EVT_830061_OPTIONA;Ok;;;;;;;#TODO;;;X
EVT_830062_NAME;Emergency Fortifications;;;;;;;Недостроенные укрепления;;;X
EVT_830062_DESC;War has broken out with the Combined Syndicates of America before the border fortifications have been completed.  What has been built is being rushed into service, in the hopes that they can hold the Syndicalist hordes at bay.;;;;;;;Война с ОСА началась, прежде чем было закончено укрепление границ. Остается надеяться, что те укрепления, которые упели построить, выдержат натиск синдикалистских орд.;;;X
EVT_830062_OPTIONA;Ok;;;;;;;#TODO;;;X
EVT_830070_NAME;Emergency Reserves;;;;;;;Резервные дивизии;;;X
EVT_830070_DESC;The enemy has broken into the Ontario-Quebec heartland of Canada.  Defeat is now possible, and the government is mobilizing all reserve forces for a last-ditch defence of the county.;;;;;;;Враг ворвался в Онтарио/Квебек, сердце Канады. Мы на волоске от поражения, и правительство мобилизует все резервы для защиты страны.;;;X
EVT_830070_OPTIONA;God Save the King!;;;;;;;Боже, храни короля!;;;X
EVT_830080_NAME;The Queen Mary Way;;;;;;;Шоссе Королевы Мэри;;;X
EVT_830080_DESC;King Edward VII today officially opened the Queen Mary Way, a limited-access highway connecting Toronto to Niagara Falls via Hamilton.  Named for the Queen Mother, the QMW is the first limited-access highway in North America.;;;;;;;Король Эдуард VII сегодня открыл шоссе Королевы Мэри, соединяющее Торонто с Ниагарским водопадом через Гамильтон. Названное в честь матери короля, QMW - первое шоссе нового типа в Северной Америке;;;X
EVT_830080_OPTIONA;Ok;;;;;;;#TODO;;;X
EVT_831011_NAME;Old Guard Retires;;;;;;;Старая гвардия;;;X
EVT_831011_DESC;Our officer corps is getting quite old and many younger officers are afraid these men aren't able to keep up with the rigours and routines of modern warfare. Should we gently ask some of these men to enjoy a well-deserved retirement?;;;;;;;Наш офицерский корпус становится все более старым и многие молодые офицеры боятся эти люди не в состоянии вести современную войну. Должны ли мы вежливо отправить их в отставку?;;;X
EVT_831011_OPTIONA;Yes, these men cannot help us any longer;;;;;;;Да, нам нужна молодая кровь!;;;X
EVT_831011_OPTIONB;No, these men have proven their worth before;;;;;;;Нет, они имеют огромный опыт.;;;X
EVT_890016_NAME;1941 Dominion General Election;;;;;;;#TODO;;;X
EVT_890016_DESC;Sir Mackenzie King and Sir Richard Bennet are running against one another again for leadership of the Dominion. It looks like Bennet will be able to marshal considerable support from the Exiles and across large parts of Canada due to the growth in popularity of the Social Credit movement but King will probably sweep Quebec.;;;;;;;#TODO;;;X
EVT_890016_OPTIONA;Elect the Liberals;;;;;;;#TODO;;;X
EVT_890016_OPTIONB;Elect a Conservative & Social Credit Coalition;;;;;;;#TODO;;;X
EVT_890016_OPTIONC;Elect the Progressives;;;;;;;#TODO;;;X
EVT_890023_NAME;The Death of William Aberhart;;;;;;;#TODO;;;X
EVT_890023_DESC;Sir William Aberhart has passed away at his home in Alberta today. Also known as 'Bible Bill' for his outspoken Baptist views, he founded the Social Credit Party of Canada in 1935 which espoused a blend of the economic theories of C.H. Douglas and Aberhart's own brand of Christian morality. He is succeded as leader by Ernest Manning.;;;;;;;#TODO;;;X
EVT_890023_OPTIONA;Farewell, Bible Bill;;;;;;;#TODO;;;X
EVT_890017_NAME;The Death of William Aberhart;;;;;;;#TODO;;;X
EVT_890017_DESC;Sir William Aberhart has passed away at his home in Alberta today. Also known as 'Bible Bill' for his outspoken Baptist views, he founded the Social Credit Party of Canada in 1935 which espoused a blend of the economic theories of C.H. Douglas and Aberhart's own brand of Christian morality and lead the party into coalition with the Tories. He is succeded as leader by Ernest Manning.;;;;;;;#TODO;;;X
EVT_890017_OPTIONA;Farewell, Bible Bill;;;;;;;#TODO;;;X
EVT_890018_NAME;The Progressive Conservative Party formed;;;;;;;#TODO;;;X
EVT_890018_DESC;With the passing of the party's founder, William Aberhart, Ernest Manning has become leader of the Social Credit Party. Since the 1936 election the Conservatives and SocCred have had a close co-operation and Manning has proposed to complete the process and merge the two. The new party now known as the Progressive Conservatives will contest the next election as one united body.;;;;;;;#TODO;;;X
EVT_890018_OPTIONA;An interesting development.;;;;;;;#TODO;;;X
EVT_890019_NAME;1946 Dominion General Election;;;;;;;#TODO;;;X
EVT_890019_DESC;Former Prime Minister Bennet has decided to resign leadership of the Progressive Conservative Party and has been succeeded by Manning and it is expected that the King will soon make Bennet a Viscount. The long-standing Liberal leader King is running, once more hoping for a miracle.;;;;;;;#TODO;;;X
EVT_890019_OPTIONA;Elect Liberals;;;;;;;#TODO;;;X
EVT_890019_OPTIONB;Elect Progressive Conservatives;;;;;;;#TODO;;;X
EVT_890019_OPTIONC;Elect the Progressives;;;;;;;#TODO;;;X
EVT_890020_NAME;1951 Dominion General Election;;;;;;;#TODO;;;X
EVT_890020_DESC;According to the Constitution, the elections are to be held every five years. The House of Commons's term has expired and the time has come to elect a new parliament. It seems that the Progressive Conservatives will be able to achieve an easy victory but the Liberals' aggressive electoral campaign might have turned the tide...;;;;;;;#TODO;;;X
EVT_890020_OPTIONA;Elect Liberals;;;;;;;#TODO;;;X
EVT_890020_OPTIONB;Elect Progressive Conservatives;;;;;;;#TODO;;;X
EVT_890020_OPTIONC;Elect the Progressives;;;;;;;#TODO;;;X
EVT_890021_NAME;1956 Dominion General Election;;;;;;;#TODO;;;X
EVT_890021_DESC;According to the Constitution, the elections are to be held every five years. The House of Commons's term has expired and the time has come to elect a new parliament. With the Progressive Conservatives in dissarray, these elections may turn out to be quite surprising...;;;;;;;#TODO;;;X
EVT_890021_OPTIONA;Elect Liberals;;;;;;;#TODO;;;X
EVT_890021_OPTIONB;Elect Progressive Conservatives;;;;;;;#TODO;;;X
EVT_890021_OPTIONC;Elect the Progressives;;;;;;;#TODO;;;X
