EVT_908687_OPTIONA;The war has begun;
EVT_908700_NAME;The Atlanta Conference;
EVT_908700_DESC;The war between the AUS and PSA had torn the country apart and it was still raging. Long, in an attempt to end the conflict, sent a request for a conference to begin negotiations to bring the war to an end. The AUS cabinet was wary of this approach as the resources of California were in great need but an end to the conflict would relieve the pressure on the AUS.;
EVT_908700_OPTIONA;Go ahead with the conference.;
EVT_908700_OPTIONB;We don't need to negotiate;
EVT_908701_NAME;The Atlanta Conference;
EVT_908701_DESC;Long had extended an invitation to the leadership of the PSA to come to Atlanta to discuss peace. By accepting the invitation the PSA could negotiate a peace that allow the PSA to remain independent but some in the PSA would like to see the AUS defeated so it could set its own terms.;
EVT_908701_OPTIONA;Accept the invitation;
EVT_908701_OPTIONB;We will negotiate in Atlanta when we burn it!;
EVT_908702_NAME;The Pacific States Demands;
EVT_908702_DESC;The Atlanta Conference would be a chance for the PSA to end the war with the AUS. The demands could be for Hawaii and Alaska along with the Pacific islands, but some were looking for more moderate gains and would accept just independence along with Idaho and Nevada. There were a few that believed the PSA should work closely with the AUS to make both sides prosperous.;
EVT_908702_OPTIONA;Demand Idaho and Nevada;
EVT_908702_OPTIONB;Demand only the independence of the PSA.;
EVT_908702_OPTIONC;Ally with Long for a better America.;
EVT_908704_NAME;AUS Responds to the PSA Demands;
EVT_908704_DESC;The PSA asked for independence from the AUS and Long. Accepting the demands would end the war but could be seen as weakness.;
EVT_908704_OPTIONA;Not a chance. Break off negotiations.;
EVT_908704_OPTIONB;Accept the deal;
EVT_908705_NAME;AUS Responds to the PSA Demands;
EVT_908705_DESC;The PSA asked for Idaho and Nevada from the AUS and Long. Accepting the demands would end the war but could be seen as weakness.;
EVT_908705_OPTIONA;Not a chance. Break off negotiations.;
EVT_908705_OPTIONB;Accept the deal;
EVT_908706_NAME;AUS Responds to the PSA Demands;
EVT_908706_DESC;The PSA asked for an alliance with the AUS and Long. Accepting the demands would end the war and be a very lucrative move.;
EVT_908706_OPTIONA;Not a chance. Break off negotiations.;
EVT_908706_OPTIONB;Accept the deal;
EVT_908708_NAME;The AUS Accepts Our Demands;
EVT_908708_DESC;The negotiations were difficult but in the end the AUS had accepted the PSA's demands. Now the PSA was a great nation.;
EVT_908708_OPTIONA;Excellent;
EVT_908709_NAME;The AUS Accepts Our Demands;
EVT_908709_DESC;The negotiations were difficult but in the end the AUS had accepted the PSA's demands. Now the PSA was a great nation.;
EVT_908709_OPTIONA;Excellent;
EVT_908710_NAME;The AUS Accepts Our Demands;
EVT_908710_DESC;The negotiations were difficult but in the end the AUS had accepted the PSA's demands. Now the PSA was a great nation.;
EVT_908710_OPTIONA;Excellent;
EVT_908711_NAME;The St. Louis Conference;
EVT_908711_DESC;The war between the CSA and PSA had torn the country apart and it was still raging. Some in the CSA believed that peace with the Pacific States would be better than continuing the disastrous war. Some were wary of this approach as the resources of the PSA were in great need but an end to the conflict would relieve the pressure on the workers.;
EVT_908711_OPTIONA;Go ahead with the conference.;
EVT_908711_OPTIONB;We don't need to negotiate;
EVT_908712_NAME;The St. Louis Conference;
EVT_908712_DESC;Reed had extended an invitation to the leadership of the PSA to come to St. Louis to discuss peace. By accepting the invitation the PSA could negotiate a peace that allow the PSA to remain independent but some in the PSA would like to see the CSA defeated so it could set its own terms.;
EVT_908712_OPTIONA;Accept the invitation;
EVT_908712_OPTIONB;Reed can go and die.;
EVT_908713_NAME;The Pacific States Demands;
EVT_908713_DESC;The Atlanta Conference would be a chance for the PSA to end the war with the AUS. The demands could be for Hawaii and Alaska along with the Pacific islands, but some were looking for more moderate gains and would accept just independence along with Idaho and Nevada. There were a few that believed the PSA should work closely with the AUS to make both sides prosperous.;
EVT_908713_OPTIONA;Demand Idaho and Nevada;
EVT_908713_OPTIONB;Demand only the independence of the PSA.;
EVT_908713_OPTIONC;Ally with Reed for a better America.;
EVT_908715_NAME;CSA Responds to the PSA Demands;
EVT_908715_DESC;The PSA asked for independence from the CSA and Reed. Accepting the demands would end the war but could be seen as weakness.;
EVT_908715_OPTIONA;Not a chance. Break off negotiations.;
EVT_908715_OPTIONB;Accept the deal;
EVT_908716_NAME;CSA Responds to the PSA Demands;
EVT_908716_DESC;The PSA asked for Idaho and Nevada from the CSA and Reed. Accepting the demands would end the war but could be seen as weakness.;
EVT_908716_OPTIONA;Not a chance. Break off negotiations.;
EVT_908716_OPTIONB;Accept the deal;
EVT_908717_NAME;CSA Responds to the PSA Demands;
EVT_908717_DESC;The PSA asked for an alliance with the CSA and Reed. Accepting the demands would end the war and be a very lucrative move.;
EVT_908717_OPTIONA;Not a chance. Break off negotiations.;
EVT_908717_OPTIONB;Accept the deal;
EVT_908719_NAME;The CSA Accepts Our Demands;
EVT_908719_DESC;The negotiations were difficult but in the end the CSA had accepted the PSA's demands. Now the PSA was a great nation.;
EVT_908719_OPTIONA;Excellent;
EVT_908720_NAME;The CSA Accepts Our Demands;
EVT_908720_DESC;The negotiations were difficult but in the end the CSA had accepted the PSA's demands. Now the PSA was a great nation.;
EVT_908720_OPTIONA;Excellent;
EVT_908721_NAME;The CSA Accepts Our Demands;
EVT_908721_DESC;The negotiations were difficult but in the end the CSA had accepted the PSA's demands. Now the PSA was a great nation.;
EVT_908721_OPTIONA;Excellent;
EVT_908733_NAME;Refugees Arrive From Occupied Territories;
EVT_908733_DESC;Refugees have begun arriving from the occupied territories. These people were quickly added to the manpower of the state.;
EVT_908733_OPTIONA;This will help our cause.;
EVT_908734_NAME;Pacific War Industry;
EVT_908734_DESC;The industries on the west coast had been geared towards consumer exports. The need of the Pacific States of America for war goods forced the retooling of these industries for military production.;
EVT_908734_OPTIONA;Advantage PSA.;
EVT_908735_NAME;The Conscription Act;
EVT_908735_DESC;The strong military tradition of the south was not to be understated but the lack of manpower was an issue for the AUS. By reducing the age of conscription to 15 the American Union State was able to gain more manpower.;
EVT_908735_OPTIONA;Every warm body to the front.;
EVT_908736_NAME;Anarchists Cause Trouble;
EVT_908736_DESC;A small group of anarchists that have always been on the fringe of the CSA have begun to make trouble. They are complaining that the CSA's policies are detrimental to the anarchist movement and are demanding reforms. They are threatening the stability of the CSA's war effort.;
EVT_908736_OPTIONA;Destroy them;
EVT_908736_OPTIONB;Ignore them;
EVT_908737_NAME;The Deal With the Devil;
EVT_908737_DESC;The capture of Atlanta by enemy forces have forced Long and his men to look to Reed and the CSA for help. Reed and the CSA were not in very good shape either as they were losing the war as well and Long seriously considered making a deal with the devil.;
EVT_908737_OPTIONA;We have no choice.;
EVT_908737_OPTIONB;No deals with Reed.;
EVT_908738_NAME;Deal With the Devil;
EVT_908738_DESC;With the defeat of the AUS imminent, Long had sent an envoy to Reed's camp to discuss the possibilities of an alliance. Trusting Long would be foolish but as Reed's position was not as strong as it could be and an alliance would help the war effort.;
EVT_908738_OPTIONA;No deals with Long;
EVT_908738_OPTIONB;An alliance. For now.;
EVT_966636_NAME;Deal With the Devil signed;
EVT_966636_DESC;With the defeat of the AUS imminent, Long had sent an envoy to Reed's camp to discuss the possibilities of an alliance. After much debate Reed and the CSA leadership agreed and an alliance between the CSA and the AUS was formed.;
EVT_966636_OPTIONA;An alliance. For now...;
EVT_908739_NAME;The Alliance Collapses;
EVT_908739_DESC;After defeating their mutual enemies, it was only a matter of time before Long and Reed turned on each other. The smoke had barely cleared when Long and the AUS launched a surprise attack and the war started all over again.;
EVT_908739_OPTIONA;Death to Reed!;
EVT_908740_NAME;Dixie Metal;
EVT_908740_DESC;The war was hard on the American Union State as it had less resources than the other powers. The people of the AUS rallied and began handing in pots and pans to be melted to support the war effort. This increased the metal supply in the American Union State.;
EVT_908740_OPTIONA;That is Southern spirit;
EVT_908741_NAME;Untapped Oil Reserves;
EVT_908741_DESC;The AUS desperately needed oil for its airforce and the government scavenged the fledgling country for any oil that it could find. After an exhaustive search several hundred barrels were gathered and handed over to the airforce.;
EVT_908741_OPTIONA;Black gold.;
EVT_908742_NAME;War Bonds;
EVT_908742_DESC;The state needed to pay for the war and looked to its citizens to buy war bonds to support the government. People began spending what meager amounts of money they had to support the war effort.;
EVT_908742_OPTIONA;A blessing.;
EVT_908743_NAME;Coloured Units;
EVT_908743_DESC;The racial tensions of the south did not mean that some African-Americans didn't decide to fight for the American Union State. They were initially turned away from recruiting stations but soon more were demanding the right to serve. The American Union forces could use the extra manpower but there was a fear that this could lead to racial tensions.;
EVT_908743_OPTIONA;They can fight like anyone else.;
EVT_908743_OPTIONB;This is not the time for this.;
EVT_908800_NAME;Part of the Navy Defects;
EVT_908800_DESC;When the Pacific States of America defected from the United States part of the navy went with them.;
EVT_908800_OPTIONA;Our fleet mutinees!;
EVT_908801_NAME;Part of the Navy Defects;
EVT_908801_DESC;When the Combined Syndicates of America defected from the United States part of the navy went with them.;
EVT_908801_OPTIONA;Our fleet mutinees!;
EVT_908802_NAME;Part of the Navy Defects;
EVT_908802_DESC;When the American Union State defected from the United States part of the navy went with them.;
EVT_908802_OPTIONA;Our fleet mutinees!;
EVT_908803_NAME;Part of the US Navy Joins the PSA;
EVT_908803_DESC;Ships that were loyal to the US have now joined the PSA.;
EVT_908803_OPTIONA;A Navy;
EVT_908804_NAME;Part of the US Navy Joins the CSA;
EVT_908804_DESC;Ships that were loyal to the US have now joined the CSA.;
EVT_908804_OPTIONA;A Navy;
EVT_908805_NAME;Part of the US Navy Joins the AUS;
EVT_908805_DESC;Ships that were loyal to the US have now joined the AUS.;
EVT_908805_OPTIONA;A Navy;
EVT_966631_NAME;Federalist terror;
EVT_966631_DESC;During the ongoing civil war, some of our commanders started to use rather doubtful methods to permanently supress civilian populations suspected of helping our mortal enemies. Such policies, even if they seem drastic, are necessary in these dark times.;
EVT_966631_OPTIONA;War is war;
EVT_966632_NAME;Dixie terror;
EVT_966632_DESC;During the ongoing civil war, some of our commanders started to use rather doubtful methods to permanently supress civilian populations suspected of helping our mortal enemies. Such policies, even if they seem drastic, are necessary in these dark times.;
EVT_966632_OPTIONA;War is war;
EVT_966633_NAME;Syndicalist terror;
EVT_966633_DESC;During the ongoing civil war, some of our commanders started to use rather doubtful methods to permanently supress civilian populations suspected of helping our mortal enemies. Such policies, even if they seem drastic, are necessary in these dark times.;
EVT_966633_OPTIONA;War is war;
EVT_966634_NAME;Mass terror;
EVT_966634_DESC;During the ongoing civil war some of our commanders started to use rather doubtful methods to permanently supress civilian populations suspected of helping our mortal enemies. Such policies, even if they drastic, are necessary in these dark times.;
EVT_966634_OPTIONA;War is war;
EVT_90826_NAME;To Lead the PSA;
EVT_90826_DESC;With chaos engulfing the United states our young state stands at a crossroads. We have to make a decision about the future government of the Pacific States of America.;
EVT_90826_OPTIONA;Put our faith and trust in a military government;
EVT_90826_OPTIONB;A civilian administration is best.;
EVT_903915_NAME;The Capital;
EVT_903915_DESC;Sacremento has been the Capital of the West Coast Federation since our founding. It seems Sacremento isn't as accomodating for a Capital as we thought and it may be time to choose another city to be the seat of the Federation.;
EVT_903915_OPTIONA;The Capital stays in Sacramento!;
EVT_903915_OPTIONB;Los Angeles, where else would it be?;
EVT_903915_OPTIONC;Seattle, our capital should be in the Pacific Northwest;
EVT_903915_OPTIOND;San Francisco, the Paris of the west;
EVT_850002_NAME;The name of Washington State;
EVT_850002_DESC;While originally the people of Washington wanted to join the Union under the name 'Columbia', the Federal government rejected it and insisted the state be called 'Washington'. Considering we are no longer a part of the Union, there has been some pressure, including the Governor of Washington, to officially rename the state to 'Southern Columbia'. Shall we go ahead with this?;
EVT_850002_OPTIONA;Rename the state to New Columbia;
EVT_850002_OPTIONB;Keep its current name;
EVT_850003_NAME;The Hughes Airshow;
EVT_850003_DESC;The war is unpopular with many of the people in the PSA. Howard Hughes put on a classic air show that featured some of the best pilots in the PSA and the crowds cheered and Hughes flew his new plane at the show. After some fancy piloting Hughes lost control and crashed but was able to walk away. People who were there said it was one of the greatest shows on Earth.;
EVT_850003_OPTIONA;A great show;
EVT_903900_NAME;The America First Escape;
EVT_903900_DESC;With his defeat, Long and the AUS leadership had escaped to South America taking with him a sizable amount of money and most of his remaining followers. Though he vowed to return, The PSA leadership were not worried.;
EVT_903900_OPTIONA;They can run like cowards;
EVT_903901_NAME;The CSA Escapes to France;
EVT_903901_DESC;Reed and the CSA leadership were forced to flee to the Commune of France to escape the wrath of the victorious Pacific States of America.;
EVT_903901_OPTIONA;He better not return;
EVT_903902_NAME;The Countries Prosperity;
EVT_903902_DESC;The PSA victory in the American Civil War meant that they had inherited the United States. The country was in shambles and the situation was dire. Not enough food was being produced and the industry of the country had been devastated. The administration was looking to put the country back on its feet as quickly as possible. The problem was that reconstruction would be very expensive.;
EVT_903902_OPTIONA;Start with the west coast;
EVT_903902_OPTIONB;Stabilize the midwest and get that food coming in;
EVT_903902_OPTIONC;Focus on the industry of the east;
EVT_903902_OPTIOND;A balanced approach is best;
EVT_903903_NAME;The Prosperous Pacific;
EVT_903903_DESC;The Pacific States of America had gained its independence and the future was bright. Where would this new country go from here? The fledgling industry of the PSA was in need of modernization, the aircraft and shipbuilding industries were in need of expansion but the new country's major export of oil was a major part of the country's income.;
EVT_903903_OPTIONA;Concentrate on the industry and research;
EVT_903903_OPTIONB;Aircraft and shipbuilding is the PSA's future;
EVT_903903_OPTIONC;Resources are the key;
EVT_903903_OPTIOND;Balance the effort;
EVT_903904_NAME;The Pacific States of America Election;
EVT_903904_DESC;The newly independent state was to have its first election. Three parties were represented in the election: The Pacific Democratic Party, The California Republican Party, and The Pacific Progressive Party. The California Republicans were considered the favourites but the Pacific Democrats were influential outside of California and it was assumed that the Progressives would cut into the Republican vote.;
EVT_903904_OPTIONA;The Pacific Democrats;
EVT_903904_OPTIONB;The California Republicans;
EVT_903904_OPTIONC;The Pacific Progressive Party;
EVT_903904_OPTIOND;The army shall put an end to this chaotic democracy!;
EVT_903908_NAME;The Pacific States of America Election;
EVT_903908_DESC;The Congress elected in the first free election after the declaration of independence has drawn to a close. Various political parties have already begun their campaigns. But currently only three parties have a chance of gaining majority and thus forming a new government. Which one shall prevail?;
EVT_903908_OPTIONA;The Pacific Democrats;
EVT_903908_OPTIONB;The California Republicans;
EVT_903908_OPTIONC;The Pacific Progressive Party;
EVT_903908_OPTIOND;The army shall put an end to this chaotic democracy!;
EVT_903909_NAME;The Pacific States of America Election;
EVT_903909_DESC;The Congress elected in the second free election after the declaration of independence has drawn to a close. Various political parties have already begun their campaigns. But currently only three parties have a chance of gaining a majority and thus forming a new government. Which one shall prevail?;
EVT_903909_OPTIONA;The Pacific Democrats;
EVT_903909_OPTIONB;The California Republicans;
EVT_903909_OPTIONC;The Pacific Progressive Party;
EVT_903909_OPTIOND;The army shall put an end to this chaotic democracy!;
EVT_903910_NAME;The Pacific States of America Election;
EVT_903910_DESC;The Congress elected in the third free election after the declaration of independence has drawn to a close. Various political parties have already begun their campaigns. But currently only three parties have a chance of gaining majority and thus forming a new government. Which one shall prevail?;
EVT_903910_OPTIONA;The Pacific Democrats;
EVT_903910_OPTIONB;The California Republicans;
EVT_903910_OPTIONC;The Pacific Progressive Party;
EVT_903910_OPTIOND;The army shall put an end to this chaotic democracy!;
EVT_903911_NAME;The Pacific States of America Election;
EVT_903911_DESC;The Congress elected in the fourth free election after the declaration of independence has drawn to a close. Various political parties have already begun their campaigns. But currently only three parties have chance of gaining a majority and thus forming a new government. Which one shall prevail?;
EVT_903911_OPTIONA;The Pacific Democrats;
EVT_903911_OPTIONB;The California Republicans;
EVT_903911_OPTIONC;The Pacific Progressive Party;
EVT_903911_OPTIOND;The army shall put an end to this chaotic democracy!;
EVT_903905_NAME;Industrial Resources Added;
EVT_903905_DESC;The industrial barons of the PSA have amassed these resources to be used by the government.;
EVT_903905_OPTIONA;Excellent;
EVT_903906_NAME;Conscription or volunteers?;
EVT_903906_DESC;The possibility of war was high and the need for manpower was obvious. Other than the already standing units, there was almost no available manpower. The administration was contemplating using conscription but a volunteer army would be far less controversial.;
EVT_903906_OPTIONA;Conscription is a necessary evil;
EVT_903906_OPTIONB;Volunteers will have to do;
EVT_903907_NAME;Bank of the Pacific;
EVT_903907_DESC;The independence of the PSA meant that an independent currency needed to be established and this was left to the Bank of the Pacific.;
EVT_903907_OPTIONA;The Pacific dollar;
EVT_903916_NAME;Seizing US Assets;
EVT_903916_DESC;War has been declared between the PSA and the US and local authorities have seized assets that belonged to the United States.;
EVT_903916_OPTIONA;These are ours now;
EVT_978000_OPTIONA;OK;
EVT_978001_OPTIONA;OK;
EVT_978002_OPTIONA;OK;
EVT_978003_OPTIONA;OK;
EVT_978004_OPTIONA;OK;
EVT_978005_NAME;Hiram Johnson;
EVT_978005_DESC;Our President, Hiram Johnson, has died today! He was one of the key leaders of the Progressive movement and later a governer of California. A week of mourning has been declared and while he is now gone, he has forever left his mark on our nation!;
EVT_978005_OPTIONA;Goodbye;
EVT_978006_NAME;Hiram Johnson;
EVT_978006_DESC;Hiram Johnson has died today! He was one of the key leaders of the Progressive movement and later a governer of California. A week of mourning has been declared and while he is now gone, he has forever left his mark on our nation!;
EVT_978006_OPTIONA;Goodbye;
EVT_978007_OPTIONA;OK;
EVT_978008_OPTIONA;OK;
EVT_978009_OPTIONA;OK;
EVT_978010_OPTIONA;OK;
EVT_978011_NAME;Henry Arnold has died!;
EVT_978011_DESC;The leader of our nation for so long now, Henry Arnold, has died! A week of mourning has been declared, but how will we live without his guidance?;
EVT_978011_OPTIONA;We will miss him;
EVT_978012_NAME;Henry Arnold has died!;
EVT_978012_DESC;Henry Arnold, one of the major leaders of our airforce, has died! A day of mourning has been declared.;
EVT_978012_OPTIONA;We will miss him;
EVT_978013_NAME;William Randolph Hearst has died!;
EVT_978013_DESC;The leader of our nation for so long now, William Randolph Hearst, has died! A week of mourning has been declared, but how will we live without his guidance?;
EVT_978013_OPTIONA;We will miss him;
EVT_978014_NAME;William Randolph Hearst has died!;
EVT_978014_DESC;William Randolph Hearst, one of the foremost Media magnates, has died!;
EVT_978014_OPTIONA;Who will tell us the news now?;
EVT_978015_OPTIONA;OK;
EVT_978016_OPTIONA;OK;
EVT_978017_OPTIONA;OK;
EVT_978018_NAME;Clarence D. Martin has died!;
EVT_978018_DESC;Clarence D. Martin, our head of government, has died! A day of mourning has been declared for him.;
EVT_978018_OPTIONA;We will miss him;
EVT_978019_NAME;Clarence D. Martin has died!;
EVT_978019_DESC;Clarence D. Martin, one of the more prominent politicians from the North, has died! A day of mourning has been declared for him.;
EVT_978019_OPTIONA;We will miss him;
EVT_978020_NAME;Frank Merriam has died!;
EVT_978020_DESC;Our President, Frank Merriam, has died at the ripe age of 89 and a week of mourning has been declared.;
EVT_978020_OPTIONA;We will miss him;
EVT_978021_NAME;Frank Merriam has died!;
EVT_978021_DESC;Our former President, Frank Merriam, has died at the ripe age of 89 and a week of mourning has been declared.;
EVT_978021_OPTIONA;We will miss him;
EVT_978022_NAME;A new flag for the new pacific states ?;
EVT_978022_DESC;With our troops victorious over the armies of USA, our colors fly over the Rocky Mountains from the Bitteroot Range till the very Llano Estacado. Yet the people of our four new states are concerned whether PSA will truly incorporate them. A group of new states' representatives in our congress asked their states to be represented on the new PSA flag.;
EVT_978022_OPTIONA;Yes, it should represent our 'newcomers';
EVT_978022_OPTIONB;No, we shall fly the banner that has brought us victory!;
EVT_903950_NAME;Mexico Surrenders;
EVT_903950_DESC;The war between the PSA and Mexico has been a disaster for the Mexicans. PSA forces have occupied most of the country and there is no way that the Mexican army can hold anymore. Surrender seems like the only option.;
EVT_903950_OPTIONA;We surrender;
EVT_903950_OPTIONB;We will never surrender!;
EVT_903951_NAME;Mexico Surrenders;
EVT_903951_DESC;With no hope of victory the Mexican government has decided to capitulate. The PSA now must decide what they wish to do with the defeated nation.;
EVT_903951_OPTIONA;We only want South California;
EVT_903951_OPTIONB;Let us setup a friendly government;
EVT_903951_OPTIONC;We only want South California and a friendly government!;
EVT_903951_OPTIOND;Peace is all we want;
EVT_903952_NAME;The loss of South California;
EVT_903952_DESC;The war between the PSA and Mexico has been a disaster for the Mexicans. PSA forces have occupied most of the country and there is no way that the Mexican army can hold anymore. Surrender seems like the only option.;
EVT_903952_OPTIONA;It's the price we have to pay;
EVT_903953_NAME;PSA foreign policy;
EVT_903953_DESC;We have decide as soon as posiblle our main goals in foreign policy. Are we going to with US or we will forge our future alone...or with someone else?;
EVT_903953_OPTIONA;Start searching for friendly powers;
EVT_903953_OPTIONB;We don't need friends or foes;
EVT_903953_OPTIONC;Rejoin the US with autonomy;
EVT_903953_OPTIOND;We are coming back to the Union;
EVT_903955_NAME;PSA demands autonomy within the USA;
EVT_903955_DESC;Senate of the PSA decided yesterday about submitting to us, however at the price of accepting their independence. Incorporationists insist on annexation while the majority of congressmen favour accepting their bid. What we should do?;
EVT_903955_OPTIONA;Grant them autonomy!;
EVT_903955_OPTIONB;Leave them as they are;
EVT_903955_OPTIONC;Fools! Your future is in the Union!;
EVT_903956_NAME;PSA comes back to Union;
EVT_903956_DESC;The Senate of PSA decided yesterday that it will totally submit to us. PSA leaders accepted the inevitable and they should be honoured about that.;
EVT_903956_OPTIONA;Welcome back brothers;
EVT_903954_NAME;Foreign policy - choosing ally;
EVT_903954_DESC;Only four countries except the USA are powerful enough to secure our independence: Germany, Canada, Japan and Russia. Germany is the world superpower however it's relatively weak in the Pacific where it loses the competition to Japan. Let's not forget that we are bordering Canada and distant Russia could be a good partner too.;
EVT_903954_OPTIONA;Canada;
EVT_903954_OPTIONB;Japan;
EVT_903954_OPTIONC;Germany;
EVT_903954_OPTIOND;Russia;
EVT_903957_NAME;Our protest against PSA in Entente;
EVT_903957_DESC;PSA wants to join the Entente - if they join then we can forget about any actions against the PSA.;
EVT_903957_OPTIONA;We don't care;
EVT_903957_OPTIONB;Outrageous! Send a letter to the King;
EVT_903963_NAME;PSA wants to join Entente;
EVT_903963_DESC;The Pacific States of America expressed their desire to become a member of our alliance. How shall we react?;
EVT_903963_OPTIONA;Welcome;
EVT_903963_OPTIONB;We don´t need them;
EVT_903958_NAME;USA protests against alliance with PSA;
EVT_903958_DESC;The USA, terrified by PSA plans, presses us not to accept them into the Entente. The American president wrote a personal letter to the King, in which he declares the PSA as a part of Amercia's sphere of influence and threatens us with breaking off diplomatic relations. Without the USA our economy will collapse!;
EVT_903958_OPTIONA;We don't care about the USA's opinon;
EVT_903959_NAME;Canada banned us from Entente;
EVT_903959_DESC;The Canadians, in fear of breaking all relations with US, decided to not allow us to enter the Entente. It's a shameful day for the Entente!;
EVT_903959_OPTIONA;We can't do anything about it;
EVT_903960_NAME;PSA wants an alliance with us;
EVT_903960_DESC;The Pacific States decided yesterday to form an alliance with us. How should we respond?;
EVT_903960_OPTIONA;Form an alliance;
EVT_903960_OPTIONB;They are useless;
EVT_903960_OPTIONC;Just guarantee their independence;
EVT_903961_NAME;PSA wants an alliance with us;
EVT_903961_DESC;Pacific States decided yesterday to form an alliance with us. How should we respond?;
EVT_903961_OPTIONA;Form an alliance;
EVT_903961_OPTIONB;Pacific? It's too far;
EVT_903961_OPTIONC;Just guarantee their independence;
EVT_903962_NAME;PSA wants an alliance with us;
EVT_903962_DESC;Pacific States decided yesterday to form an alliance with us. How should we respond?;
EVT_903962_OPTIONA;Form an alliance;
EVT_903962_OPTIONB;America? It's too far;
EVT_903962_OPTIONC;Just guarantee their independence;
EVT_903967_NAME;The Treaty of Sacramento;
EVT_903967_DESC;We've been beaten by the armed forces of the Pacific States. How did this happen? They've seized the whole Rocky Mountains region!;
EVT_903967_OPTIONA;Offer peace treaty, recognize Californian teritorial gains;
EVT_903967_OPTIONB;No, the war will continue until we march through Sacramento!;
EVT_903964_NAME;The Treaty of Sacramento;
EVT_903964_DESC;We've succesfully beaten the armed forces of the United states and conquered the Rocky Mountains. Now the humiliated American leadership offers us peace in which they promise to recognize our territorial gains and withdraw from the disputed teritory. How shall we react?;
EVT_903964_OPTIONA;Accept the proposal, this is more than we hoped!;
EVT_903964_OPTIONB;No, the war will continue until our army marches through Washington!;
EVT_903965_NAME;The Treaty of Sacramento;
EVT_903965_DESC;According to the Treaty of Saramento, we must withdraw our force from the remaining parts of the Rocky Mountains area...;
EVT_903965_OPTIONA;How humiliating !;
EVT_903966_NAME;PSA refused to sign peace treaty!;
EVT_903966_DESC;The Pacific States refused our generous peace offer and renewed military actions...;
EVT_903966_OPTIONA;They will pay for this...;
EVT_909100_NAME;Detroit Captured;
EVT_909100_DESC;We have captured the city of Detroit from the CSA. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;
EVT_909100_OPTIONA;Grab what we can.;
EVT_909100_OPTIONB;We don't steal from other Americans.;
EVT_909101_NAME;Detroit Captured;
EVT_909101_DESC;We have captured the city of Detroit from the CSA. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;
EVT_909101_OPTIONA;Grab what we can.;
EVT_909101_OPTIONB;We don't steal from other Americans.;
EVT_909102_NAME;Detroit Captured;
EVT_909102_DESC;We have captured the city of Detroit from the CSA. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;
EVT_909102_OPTIONA;Grab what we can.;
EVT_909102_OPTIONB;We don't steal from other Americans.;
EVT_909103_NAME;Detroit Recaptured;
EVT_909103_DESC;We have recaptured Detroit from our enemies. The battle has damaged some of the industry in the city.;
EVT_909103_OPTIONA;The city is ours again.;
EVT_909104_NAME;Heavy Fighting in Detroit;
EVT_909104_DESC;The city of Detroit has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;
EVT_909104_OPTIONA;The city is in ruins.;
EVT_909105_NAME;Heavy Fighting in Detroit;
EVT_909105_DESC;The city of Detroit has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;
EVT_909105_OPTIONA;The city is in ruins.;
EVT_909106_NAME;Heavy Fighting in Detroit;
EVT_909106_DESC;The city of Detroit has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;
EVT_909106_OPTIONA;The city is in ruins.;
EVT_909107_NAME;Pittsburgh Captured;
EVT_909107_DESC;We have captured the city of Pittsburgh from the CSA. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;
EVT_909107_OPTIONA;Grab what we can.;
EVT_909107_OPTIONB;We don't steal from other Americans.;
EVT_909108_NAME;Pittsburgh Captured;
EVT_909108_DESC;We have captured the city of Pittsburgh from the CSA. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;
EVT_909108_OPTIONA;Grab what we can.;
EVT_909108_OPTIONB;We don't steal from other Americans.;
EVT_909109_NAME;Pittsburgh Captured;
EVT_909109_DESC;We have captured the city of Pittsburgh from the CSA. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;
EVT_909109_OPTIONA;Grab what we can.;
EVT_909109_OPTIONB;We don't steal from other Americans.;
EVT_909110_NAME;Pittsburgh Recaptured;
EVT_909110_DESC;We have recaptured Pittsburgh from our enemies. The battle has damaged some of the industry in the city.;
EVT_909110_OPTIONA;The city is ours again.;
EVT_909111_NAME;Heavy Fighting in Pittsburgh;
EVT_909111_DESC;The city of Pittsburgh has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;
EVT_909111_OPTIONA;The city is in ruins.;
EVT_909112_NAME;Heavy Fighting in Pittsburgh;
EVT_909112_DESC;The city of Pittsburgh has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;
EVT_909112_OPTIONA;The city is in ruins.;
EVT_909113_NAME;Heavy Fighting in Pittsburgh;
EVT_909113_DESC;The city of Pittsburgh has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;
EVT_909113_OPTIONA;The city is in ruins.;
EVT_909114_NAME;New York Captured;
