EVT_39670781_DESC;Nobody will read this.;;;;;;;#TODO;;;X
EVT_39670781_OPTIONA;Yeah, nobody!;;;;;;;#TODO;;;X
EVT_396707911_NAME;Revolts in Mozambique;;;;;;;#TODO;;;X
EVT_396707911_DESC;Reactionary army officers and bureaucrats are now staging an uprising against the new socialist order in the former Portuguese colony of Mozambique!;;;;;;;#TODO;;;X
EVT_396707911_OPTIONB;The revolt is defeated and the reactionaries are arrested;;;;;;;#TODO;;;X
EVT_396707911_OPTIONC;The revolters succeed and declare the independence of Mozambique;;;;;;;#TODO;;;X
EVT_39670801_NAME;Freedom in Mozambique;;;;;;;#TODO;;;X
EVT_39670801_DESC;Nobody will read this.;;;;;;;#TODO;;;X
EVT_39670801_OPTIONA;Yeah, nobody!;;;;;;;#TODO;;;X
EVT_39670811_NAME;Portuguese Government in Exile is setup in Mozambique;;;;;;;#TODO;;;X
EVT_39670811_DESC;Nobody will read this.;;;;;;;#TODO;;;X
EVT_39670811_OPTIONA;Yeah, nobody!;;;;;;;#TODO;;;X
EVT_39670821_NAME;Revolts in Portuguese Africa;;;;;;;#TODO;;;X
EVT_39670821_DESC;Reactionary army officers and bureaucrats are now staging an uprising against the new socialist order in the former Portuguese colonies of Angola and Mozambique!;;;;;;;#TODO;;;X
EVT_39670821_OPTIONB;The revolt is defeated and the reactionaries are arrested;;;;;;;#TODO;;;X
EVT_39670821_OPTIONC;The revolters succeed and declare the independence of Portuguese Africa;;;;;;;#TODO;;;X
EVT_3967083_NAME;Revolts in the Azores;;;;;;;#TODO;;;X
EVT_3967083_DESC;Reactionary officers have staged an uprising in the Azores and pledged loyalty to the Portuguese government-in-exile!;;;;;;;#TODO;;;X
EVT_3967083_OPTIONB;The revolt is put down and order is restored;;;;;;;#TODO;;;X
EVT_3967083_OPTIONC;The revolt succeedes, the Portuguese assume control;;;;;;;#TODO;;;X
EVT_39670841_NAME;Revolts in the Madeira;;;;;;;#TODO;;;X
EVT_39670841_DESC;Reactionary officers have staged an uprising in the Madeira Island and pledged loyalty to the Portuguese government-in-exile!;;;;;;;#TODO;;;X
EVT_39670841_OPTIONB;The revolt is put down and order is restored;;;;;;;#TODO;;;X
EVT_39670841_OPTIONC;The revolt succeedes, the Portuguese assume control;;;;;;;#TODO;;;X
EVT_39670851_NAME;Revolts in Cape Verde;;;;;;;#TODO;;;X
EVT_39670851_DESC;Reactionary officers have staged an uprising in the Cape Verde archipelago and pledged loyalty to the Portuguese government-in-exile!;;;;;;;#TODO;;;X
EVT_39670851_OPTIONB;The revolt is put down and order is restored;;;;;;;#TODO;;;X
EVT_39670851_OPTIONC;The revolt succeedes, the Portuguese assume control;;;;;;;#TODO;;;X
EVT_39670861_NAME;Revolts in Guinea;;;;;;;#TODO;;;X
EVT_39670861_DESC;Reactionary officers have staged an uprising in former Portuguese Guinea and pledged loyalty to the Portuguese government-in-exile!;;;;;;;#TODO;;;X
EVT_39670861_OPTIONB;The revolt is put down and order is restored;;;;;;;#TODO;;;X
EVT_39670861_OPTIONC;The revolt succeedes, the Portuguese assume control;;;;;;;#TODO;;;X
EVT_39670871_NAME;Revolts in Sгo Tomй and Prнncipe;;;;;;;#TODO;;;X
EVT_39670871_DESC;Reactionary officers have staged an uprising in the Sгo Tomй and Prнncipe islands and pledged loyalty to the Portuguese government-in-exile!;;;;;;;#TODO;;;X
EVT_39670871_OPTIONB;The revolt is put down and order is restored;;;;;;;#TODO;;;X
EVT_39670871_OPTIONC;The revolt succeedes, the Portuguese assume control;;;;;;;#TODO;;;X
EVT_39670881_NAME;Revolts in Macao;;;;;;;#TODO;;;X
EVT_39670881_DESC;Reactionary officers have staged an uprising in Macao and pledged loyalty to the Portuguese government-in-exile!;;;;;;;#TODO;;;X
EVT_39670881_OPTIONB;The revolt is put down and order is restored;;;;;;;#TODO;;;X
EVT_39670881_OPTIONC;The revolt succeedes, the Portuguese assume control;;;;;;;#TODO;;;X
EVT_39670891_NAME;Revolts in Portuguese Timor;;;;;;;#TODO;;;X
EVT_39670891_DESC;Reactionary officers have staged an uprising in Timor and pledged loyalty to the Portuguese government-in-exile!;;;;;;;#TODO;;;X
EVT_39670891_OPTIONB;The revolt is put down and order is restored;;;;;;;#TODO;;;X
EVT_39670891_OPTIONC;The revolt succeedes, the Portuguese assume control;;;;;;;#TODO;;;X
EVT_39670832_NAME;Revolts in Goa;;;;;;;#TODO;;;X
EVT_39670832_DESC;Reactionary officers have staged an uprising in former Portuguese India and pledged loyalty to the Portuguese government-in-exile!;;;;;;;#TODO;;;X
EVT_39670832_OPTIONB;The revolt is put down and order is restored;;;;;;;#TODO;;;X
EVT_39670832_OPTIONC;The revolt succeedes, the Portuguese assume control;;;;;;;#TODO;;;X
EVT_91270_NAME;The Moroccans;;;;;;;Марокко;;;X
EVT_91270_DESC;Our holds in Northern and Southern Morocco, while behind mainland Iberia, have been progressing greatly in the advancement of the region. Recently, the communes there have made contact with a fledgling Moroccan syndicalist group in German occupied Morocco. The communes are asking if we can aid them as we aided the UAP;;;;;;;#TODO;;;X
EVT_91270_OPTIONA;Supply them with advisors and aid!;;;;;;;Послать военных советников и оружие!;;;X
EVT_91270_OPTIONB;This isn't worth tangling with Germany;;;;;;;Не стоит связываться с Германией;;;X
EVT_91271_NAME;The Moroccan Rebellion;;;;;;;Марроканское восстание;;;X
EVT_91271_DESC;Good news from Morocco. The syndicalist movement we've been supplying has grown very strong! So strong, that they have organized a major protest and strike, paralyzing the colony. Some are calling for the CNT-FAI to send an ultimatum to Germany...;;;;;;;Хорошие новости из Марокко. Поддержанное нами синдикалистское движение организовало крупные волнения и забостовки, парализовавшие колонию. Некоторые уже требуют, чтобы мы выдвинули ультиматум Германии.;;;X
EVT_91271_OPTIONA;Send the Ultimatum;;;;;;;Отправить ультиматум!;;;X
EVT_91271_OPTIONB;No! They're on their own now.;;;;;;;Нет! Это дело самих марокканцев.;;;X
EVT_91271_OPTIONC;Intervention is the key now.;;;;;;;Объявить войну Германии;;;X
EVT_91272_NAME;The Moroccan Rebellion;;;;;;;Марроканское восстание;;;X
EVT_91272_DESC;Bad news from Morocco. A syndicalist movement, feeding itself with Moroccan nationalism, has grown considerably recently, most likely through aid from the CNT-FAI. So much so, that the group has staged massive protests and strikes today, paralyzing the colony. the CNT-FAI has sent a message to give Morocco independence. Should we risk war over one of our lesser colonies?;;;;;;;#TODO;;;X
EVT_91272_OPTIONA;No! Who do they think they are?;;;;;;;Нет! Кем они себя возомнили?;;;X
EVT_91272_OPTIONB;They are right... it is time for Morocco to be on its own.;;;;;;;Они правы... Пора отпустить Марокко на все четыре стороны.;;;X
EVT_91273_NAME;The Moroccan Rebellion;;;;;;;Марроканское восстание;;;X
EVT_91273_DESC;Bad news from Morocco. A syndicalist movement, feeding itself with Moroccan nationalism, has grown considerably recently, most likely through aid from the CNT-FAI. So much so, that the group has staged massive protests and strikes today, paralyzing the colony.;;;;;;;#TODO;;;X
EVT_91273_OPTIONA;Crush the dissenters!;;;;;;;Подавить бунт!;;;X
EVT_91274_NAME;Freedom!;;;;;;;Свобода!;;;X
EVT_91274_DESC;Alas, through struggle of the Moroccan people with the help from the CNT-FAI, we are finally a free nation.;;;;;;;Теперь, благодаря марроканскому народу и помощи НКТ-ФАИ, Марокко наконец-то получило свободу.;;;X
EVT_91274_OPTIONA;Yay!;;;;;;;Ура!;;;X
EVT_91275_NAME;Moroccan Freedom;;;;;;;Судьба Марокко;;;X
EVT_91275_DESC;At last, the people of Morocco have thrown off the chains of their oppressive rulers, the Germans, and fully embrace the bosom of anarcho-syndicalism. But, shall we keep our lands in Northern and Southern Morocco, or give it to the new Moroccan nation?;;;;;;;Наконец народ Марокко сбросил цепи своих алчных правителей-германцев и теперь может вдохнуть полной грудью воздух свободы. И все это благодаря нашим идеям анархо-синдикализма. Теперь нам следует определиться - оставить в составе нашего государства Северное и Южное Марокко или передать молодому марокканскому государству?;;;X
EVT_91275_OPTIONA;The Moroccans deserve it.;;;;;;;Да зравствует единое Марокко!;;;X
EVT_91275_OPTIONB;Freedom is enough.;;;;;;;Они останутся испанскими;;;X
EVT_91276_NAME;The Germans Refuse;;;;;;;Германия отклонила ультиматум;;;X
EVT_91276_DESC;The German officials have refused to give up their stranglehold on Morocco!;;;;;;;Германские официальные лица заявили, что Марокко по-прежнему останется в составе империи.;;;X
EVT_91276_OPTIONA;Send word to our allies. This means war!;;;;;;;Это война!;;;X
EVT_91276_OPTIONB;The Moroccans are on their own.;;;;;;;Пусть марокканцы сами разбираются;;;X
EVT_91277_NAME;The Moroccan War;;;;;;;Марокканская война;;;X
EVT_91277_DESC;It appears our close friends, the CNT-FAI, have gotten themselves in a terrible conflict with Germany over Morocco. With Germany sending supplies and troops to Morocco, it may be the perfect time to join with the CNT-FAI to crush the German scum, once and for all.;;;;;;;#TODO;;;X
EVT_91277_OPTIONA;War!;;;;;;;Война!;;;X
EVT_91277_OPTIONB;No! They're on their own now.;;;;;;;Нет! Это дело самих марокканцев.;;;X
EVT_91278_NAME;The French Attack!;;;;;;;Французская агрессия;;;X
EVT_91278_DESC;It appears France is openly aiding the CNT-FAI in their war against Germany. Is it time for us to put our differences aside and join with Germany?;;;;;;;Похоже, Франция решила поддержать Испанию в войне с Германией. Возможно, нам стоит подумать об аналогичном шаге и выступить на стороне кайзера?;;;X
EVT_91278_OPTIONA;Join with Germany!;;;;;;;Поддержать Германию!;;;X
EVT_91278_OPTIONB;No! They're on their own now.;;;;;;;Нет! Это дело самих марокканцев.;;;X
EVT_91279_NAME;The Austrians Ally;;;;;;;Австрийские союзники;;;X
EVT_91279_DESC;Seeing France supporting the CNT-FAI's belligerence, Austria has decided to forget former problems with us and join us to fight the syndicalists.;;;;;;;Поддержка Францией испанской агрессии заставила Австрию оставить в прошлом наши с ней разногласия и присоединиться к борьбе против синдикалистов.;;;X
EVT_91279_OPTIONA;Welcome them!;;;;;;;#TODO;;;X
EVT_900822_NAME;Germany and France at War;;;;;;;Германия и Франция начали войну!;;;X
EVT_900822_DESC;After France refused German ultimatum to pull from its troops from the disputed territory, German Empire declared war upon it. If France falls, we will be alone on this continent and it is being questioned if we could even keep up our industrial capacity without the resources France trades.;;;;;;;#TODO;;;X
EVT_900822_OPTIONA;This is the first stage of the Worldwide Revolution!;;;;;;;Это первый шаг к мировой революции!;;;X
EVT_900822_OPTIONB;We cannot get involved, we're safe behind Pyrenees;;;;;;;Нам лучше остаться в стороне, за Пиренеями мы в безопастности;;;X
EVT_900823_NAME;Spain joins in the fight;;;;;;;Испания вступила в войну;;;X
EVT_900823_DESC;The Spanish syndicalist have joined our side in the war.;;;;;;;Испанские синдикалисты вступили в войну на нашей стороне.;;;X
EVT_900823_OPTIONA;United we shall win !;;;;;;;Вместе мы победим!;;;X
EVT_3967093_NAME;Aiding our Friends;;;;;;;Помощь друзьям;;;X
EVT_3967093_DESC;Several countries either directly helped us in our war efforts or where at least with us in spirit. It has been proposed that we return these favors in order to bring the workers of the world together!;;;;;;;Некоторые страны во время войны либо оказывали нам непосредственную поддержку, либо выказывали духовную солидарность. Поступило предложение отблагодарить наших друзей, чтобы еще сильнее сплотить рабочих всего мира!;;;X
EVT_3967093_OPTIONA;Send forth workers to unite the world;;;;;;;Направить специалистов за границу;;;X
EVT_3967093_OPTIONB;We must rebuild here first;;;;;;;Сперва решим свои проблемы;;;X
EVT_3967094_NAME;CNT-FAI lends us a hand!;;;;;;;НКТ-ФАИ протягивает руку помощи!;;;X
EVT_3967094_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;;;;;;;С целью наладить более тесные и дружественные отношения между рабочими разных стран мира, НКТ-ФАИ направила к нам своих специалистов в области горной промышленности и машиностроения, чтобы они помогли нам в модернизации наших производств;;;X
EVT_3967094_OPTIONA;Workers of the world Unite!;;;;;;;Пролетарии всех стран, соединяйтесь!;;;X
EVT_3967095_NAME;CNT-FAI lends us a hand!;;;;;;;НКТ-ФАИ протягивает руку помощи!;;;X
EVT_3967095_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;;;;;;;С целью наладить более тесные и дружественные отношения между рабочими разных стран мира, НКТ-ФАИ направила к нам своих специалистов в области горной промышленности и машиностроения, чтобы они помогли нам в модернизации наших производств;;;X
EVT_3967095_OPTIONA;Workers of the world Unite!;;;;;;;Пролетарии всех стран, соединяйтесь!;;;X
EVT_3967096_NAME;CNT-FAI lends us a hand!;;;;;;;НКТ-ФАИ протягивает руку помощи!;;;X
EVT_3967096_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;;;;;;;С целью наладить более тесные и дружественные отношения между рабочими разных стран мира, НКТ-ФАИ направила к нам своих специалистов в области горной промышленности и машиностроения, чтобы они помогли нам в модернизации наших производств;;;X
EVT_3967096_OPTIONA;Workers of the world Unite!;;;;;;;Пролетарии всех стран, соединяйтесь!;;;X
EVT_3967097_NAME;CNT-FAI lends us a hand!;;;;;;;НКТ-ФАИ протягивает руку помощи!;;;X
EVT_3967097_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;;;;;;;С целью наладить более тесные и дружественные отношения между рабочими разных стран мира, НКТ-ФАИ направила к нам своих специалистов в области горной промышленности и машиностроения, чтобы они помогли нам в модернизации наших производств;;;X
EVT_3967097_OPTIONA;Workers of the world Unite!;;;;;;;Пролетарии всех стран, соединяйтесь!;;;X
EVT_3967098_NAME;CNT-FAI lends us a hand!;;;;;;;НКТ-ФАИ протягивает руку помощи!;;;X
EVT_3967098_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;;;;;;;С целью наладить более тесные и дружественные отношения между рабочими разных стран мира, НКТ-ФАИ направила к нам своих специалистов в области горной промышленности и машиностроения, чтобы они помогли нам в модернизации наших производств;;;X
EVT_3967098_OPTIONA;Workers of the world Unite!;;;;;;;Пролетарии всех стран, соединяйтесь!;;;X
EVT_3967099_NAME;CNT-FAI lends us a hand!;;;;;;;НКТ-ФАИ протягивает руку помощи!;;;X
EVT_3967099_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;;;;;;;С целью наладить более тесные и дружественные отношения между рабочими разных стран мира, НКТ-ФАИ направила к нам своих специалистов в области горной промышленности и машиностроения, чтобы они помогли нам в модернизации наших производств;;;X
EVT_3967099_OPTIONA;Workers of the world Unite!;;;;;;;Пролетарии всех стран, соединяйтесь!;;;X
EVT_3967100_NAME;CNT-FAI lends us a hand!;;;;;;;НКТ-ФАИ протягивает руку помощи!;;;X
EVT_3967100_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;;;;;;;С целью наладить более тесные и дружественные отношения между рабочими разных стран мира, НКТ-ФАИ направила к нам своих специалистов в области горной промышленности и машиностроения, чтобы они помогли нам в модернизации наших производств;;;X
EVT_3967100_OPTIONA;Workers of the world Unite!;;;;;;;Пролетарии всех стран, соединяйтесь!;;;X
EVT_3967110_NAME;CNT-FAI lends us a hand!;;;;;;;НКТ-ФАИ протягивает руку помощи!;;;X
EVT_3967110_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;;;;;;;С целью наладить более тесные и дружественные отношения между рабочими разных стран мира, НКТ-ФАИ направила к нам своих специалистов в области горной промышленности и машиностроения, чтобы они помогли нам в модернизации наших производств;;;X
EVT_3967110_OPTIONA;Workers of the world Unite!;;;;;;;Пролетарии всех стран, соединяйтесь!;;;X
EVT_3967111_NAME;CNT-FAI lends us a hand!;;;;;;;НКТ-ФАИ протягивает руку помощи!;;;X
EVT_3967111_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;;;;;;;С целью наладить более тесные и дружественные отношения между рабочими разных стран мира, НКТ-ФАИ направила к нам своих специалистов в области горной промышленности и машиностроения, чтобы они помогли нам в модернизации наших производств;;;X
EVT_3967111_OPTIONA;Workers of the world Unite!;;;;;;;Пролетарии всех стран, соединяйтесь!;;;X
EVT_3967112_NAME;CNT-FAI lends us a hand!;;;;;;;НКТ-ФАИ протягивает руку помощи!;;;X
EVT_3967112_DESC;In an effort to build better connections between the workers of the world the CNT-FAI of Iberia have sent workers with mining and industrial knowledge to assist us in growing and prospering;;;;;;;С целью наладить более тесные и дружественные отношения между рабочими разных стран мира, НКТ-ФАИ направила к нам своих специалистов в области горной промышленности и машиностроения, чтобы они помогли нам в модернизации наших производств;;;X
EVT_3967112_OPTIONA;Workers of the world Unite!;;;;;;;Пролетарии всех стран, соединяйтесь!;;;X
EVT_91281_NAME;Black Monday hits Spain;;;;;;;Черный понедельник;;;X
EVT_91281_DESC;The Spanish economy has been tied to Germany since the end of the Weltkrieg and the loss of France and England. A good portion of our economy is centered around exporting materials and goods to the German markets. We can expect lots of layoffs and closing. Our political foes will use this to their advantage undoubtedly.;;;;;;;#TODO;;;X
EVT_91281_OPTIONA;We did not need this!;;;;;;;Ничего не поделать!;;;X
EVT_91243_NAME;Alfonso Carlos de Borbon dies;;;;;;;Альфонсо Карлос де Бурбон умер;;;X
EVT_91243_DESC;Alfonso Carlos, Duke of San Jaime, the Carlist claimant to the throne of Spain, died today in Vienna at 86. As he died without issue, his passing away should have put an end to the problem of Carlist succession, as the current King, Alfonso XIII, is now the head of the Capetian dynasty. Alas, the head of the Carlist community in Spain, Duke Xavier of Borbon-Parma, was designated instead by the Duke as his rightful heir.;;;;;;;#TODO;;;X
EVT_91243_OPTIONA;Carlists are strengthening;;;;;;;Карлисты будут по-прежнему доставлять неприятности;;;X
EVT_91283_NAME;Xavier gives a speech;;;;;;;Речь Хавьера;;;X
EVT_91283_DESC;Xavier de Bourbon, the leader of the Carlist movement as well as a pretender to the throne, gave a speech arguing the we need to form an economic block with other mediterranean nations to support each other through this economic crisis.;;;;;;;Хавьер де Бурбон, лидер карлистского движения, как претендент на трон произнес речь, в которой подчеркнул необходимость создания экономического блока с другими средиземноморскими странами, чтобы поддержать друг друга во время экономического кризиса.;;;X
EVT_91283_OPTIONA;He is better than the CNT, but still a threat;;;;;;;Он лучше, чем анархисты, но все равно это угроза;;;X
EVT_91287_NAME;Xavier, has approached us about a Mediterranean economic block;;;;;;;Экономический блок Хавьера;;;X
EVT_91287_DESC;Xavier, the Carlist leader, has decided to do something to fight the economic crisis currently hurting much of Europe. His idea is to form a Mediterranean Unity economic block. Surely he has further plans as well.;;;;;;;Хавьер, лидер карлистов, решил предпринять что-нибудь, чтобы преодолеть экономический кризис, поразивший большую часть Европы. Он предлагает создать Средиземноморский экономический блок, который устранит таможенные границы и стимулирует экономику.;;;X
EVT_91287_OPTIONA;Accept;;;;;;;#TODO;;;X
EVT_91287_OPTIONB;Refuse - this is to dangerous;;;;;;;Отказаться;;;X
EVT_91288_NAME;Xavier, has approached us about a Mediterranean economic block;;;;;;;Экономический блок Хавьера;;;X
EVT_91288_DESC;Xavier, the Carlist leader, has decided to do something to fight the economic crisis currently hurting much of Europe. His idea is to form a Mediterranean Unity economic block . Surely he has further plans as well.;;;;;;;Хавьер, лидер карлистов, решил предпринять что-нибудь, чтобы преодолеть экономический кризис, поразивший большую часть Европы. Он предлагает создать Средиземноморский экономический блок, который устранит таможенные границы и стимулирует экономику.;;;X
EVT_91288_OPTIONA;Accept;;;;;;;#TODO;;;X
EVT_91288_OPTIONB;Refuse - this is to dangerous;;;;;;;Отказаться;;;X
EVT_91291_NAME;Portugal has agreed;;;;;;;Португалия согласна;;;X
EVT_91291_DESC;Portugal has agreed to Xavier's economic block. While this will help the economy, it helps the areas that Xavier holds sway over the most.;;;;;;;Португалия поддержала идею Хавьера об экономическом блоке. Это поможет нашей экономике, но и, к сожалению, увеличит политическую власть Хавьера.;;;X
EVT_91291_OPTIONA;Any help is better than no help;;;;;;;Нет худа без добра;;;X
EVT_91292_NAME;Italian Federation has agreed;;;;;;;Итальянская Федерация согласна;;;X
EVT_91292_DESC;Italian Federation has agreed to Xavier's economic block. While this will help the economy, it helps the areas that Xavier holds sway over the most.;;;;;;;Итальянская Федерация поддержала идею Хавьера об экономическом блоке. Это поможет нашей экономике, но и, к сожалению, увеличит политическую власть Хавьера.;;;X
EVT_91292_OPTIONA;Any help is better than no help;;;;;;;Нет худа без добра;;;X
EVT_91295_NAME;Xavier gives another speech;;;;;;;Еще одна речь Хавьера;;;X
EVT_91295_DESC;Xavier has given a speech about how with his recent diplomatic successes he is more suited to run this country as king than Alphanso;;;;;;;Хавьер выступил с речью, в которой отметил, что его недавние дипломатические ясно говорят, кто должен быть королем Испании вместо Альфонсо.;;;X
EVT_91295_OPTIONA;Time to ban his organization;;;;;;;Пора запретить его организацию;;;X
EVT_91295_OPTIONB;Arrest Xavier and his followers!;;;;;;;Арестовать Хавьера и его последователей!;;;X
EVT_91295_OPTIONC;Praise his efforts;;;;;;;Поздравить его с успехом;;;X
EVT_91295_OPTIOND;Ignore the pretender;;;;;;;Не обращать внимания;;;X
EVT_91296_NAME;Bombing!;;;;;;;Бомбисты!;;;X
EVT_91296_DESC;Last night one of our commanders was killed in a bombing;;;;;;;Прошлой ночью один из наших коммандиров погиб от бомбы.;;;X
EVT_91296_OPTIONA;Curses!;;;;;;;Проклятье!;;;X
EVT_91297_NAME;Carlist protests;;;;;;;Протесты карлистов;;;X
EVT_91297_DESC;Carlist supporters have taken to the streets to protest our government;;;;;;;Сторонники карлистов вышли на улицы с протестом против нашего правительства.;;;X
EVT_91297_OPTIONA;Disperse them;;;;;;;Разогнать их;;;X
EVT_91298_NAME;Assassination!;;;;;;;Убийство!;;;X
EVT_91298_DESC;Last night Miguel Ponte Mansу de Zъсiga, the Chief of Security was gunned down on his way home from work!;;;;;;;Прошлой ночью Мигель де Суньига, шеф службы безопасности, был застрелен по дороге домой!;;;X
EVT_91298_OPTIONA;May he rest in peace!;;;;;;;#TODO;;;X
EVT_91300_NAME;Assassination!;;;;;;;Убийство!;;;X
EVT_91300_DESC;Last night Josй Ungrнa Jimйnez, the Minister of Intelligence, was killed by a car bomb on his way home from work!;;;;;;;Прошлой ночью Хосе Унгрия Хименес, глава разведки, убит при помощи заминированного автомобиля!;;;X
EVT_91300_OPTIONA;May he rest in peace!;;;;;;;#TODO;;;X
EVT_91282_NAME;The CNT-FAI;;;;;;;НКТ-ФАИ;;;X
EVT_91282_DESC;The anarcho-syndicalist union of the CNT-FAI are one of the greatest threats to His Majesty's government. Yesterday, Joaquin Maurнn Juliб, a leader in the movement made a speech entitled 'My Hereos' in which he stated that the CNT will attempt to organize all laid off workers and to make an effort to save the economy.;;;;;;;#TODO;;;X
EVT_91282_OPTIONA;Ban the organization of workers;;;;;;;Запретить эту организацию;;;X
EVT_91282_OPTIONB;Arrest the leaders of the movement;;;;;;;Арестовать лидеров движения;;;X
EVT_91282_OPTIONC;Forcefully disband the Movement;;;;;;;Принудительно распустить движение;;;X
EVT_91282_OPTIOND;Allow this to happen;;;;;;;Проигнорировать;;;X
EVT_91299_NAME;CNT-FAI protests;;;;;;;Протесты НКТ-ФАИ;;;X
EVT_91299_DESC;CNT-FAI supporters have taken to the streets to protest our government;;;;;;;Сторонники НКТ-ФАИ вышли на улицы, чтобы протестовать против нашего правительства;;;X
EVT_91299_OPTIONA;Disperse them;;;;;;;Разогнать их;;;X
EVT_91284_NAME;CNT-FAI launch national protests;;;;;;;Общенациональная забастовка;;;X
EVT_91284_DESC;In response to our banning of their effort to organize the unemployed the CNT have launched a national protest campaign.;;;;;;;В ответ на свой запрет НКТ организовала безработных и начала масштабные акции протеста по всей стране.;;;X
EVT_91284_OPTIONA;Send out the police!;;;;;;;Пошлите полицию!;;;X
EVT_91284_OPTIONB;Allow them to organize;;;;;;;Пусть протестуют;;;X
EVT_91285_NAME;Arresting leaders of the CNT-FAI;;;;;;;Арест лидеров НКТ-ФАИ;;;X
EVT_91285_DESC;Our police moved to arrest the leaders of the CNT-FAI, but we have found none. There must be a rat in our police! The leaders are probably underground or out of the country;;;;;;;Наша полиция принялась за поиски лидеров НКТ-ФАИ, но поймать никого не удалось. Должно быть в полиции завелся крот! Лидеры, вероятно, ушли в подполье или вообще покинули страну;;;X
EVT_91285_OPTIONA;Find the rat and establish a secret police!;;;;;;;Найти крота и учредить секретную полицию!;;;X
EVT_91285_OPTIONB;We knew this would happen;;;;;;;Мы знали, что так выйдет;;;X
EVT_91286_NAME;Disbanding the CNT-FAI;;;;;;;Роспуск НКТ-ФАИ;;;X
EVT_91286_DESC;Our police and military have moved to disband and arrest as many CNT_FAI members as possible. However, we have found almost none. They appear to have fled or gone into hiding;;;;;;;Наша полиция и военные взялись за разгон демонстраций и аресты как можно большего числа сторонников НКТ-ФАИ. Но поймать почти никого не удалось. Похоже, они бежали или ушли в подполье;;;X
EVT_91286_OPTIONA;This shows how weak they are!;;;;;;;Это признак их слабости!;;;X
EVT_91202_NAME;CNT-FAI;;;;;;;НКТ-ФАИ;;;X
EVT_91202_DESC;The leaders of the CNT-FAI have fled Spain, fearing arrest and imprisonment. They have come to us asking for training and support, so that when they return they will be prepared to bring down the King!;;;;;;;Лидеры НКТ-ФАИ бежали из Испании, боясь ареста и тюрьмы. Они пришли к нам с просьбой о поддержке и организации тренировочных лагерей для их сторонников, чтобы к моменту их возвращения они были готовы свергнуть короля!;;;X
EVT_91202_OPTIONA;Give them what they ask!;;;;;;;Дать им, все что попросят!;;;X
EVT_91202_OPTIONB;Refuse, but give them refuge;;;;;;;Отказать, но предоставить убежище;;;X
EVT_91202_OPTIONC;Kick them out;;;;;;;Вышвырнуть их из страны;;;X
EVT_3967016_NAME;CNT-FAI;;;;;;;НКТ-ФАИ;;;X
EVT_3967016_DESC;The leaders of the CNT-FAI have fled Spain, fearing arrest and imprisonment. They have come to us asking for training and support, so that when they return they will be prepared to bring down the King!;;;;;;;Лидеры НКТ-ФАИ бежали из Испании, боясь ареста и тюрьмы. Они пришли к нам с просьбой о поддержке и организации тренировочных лагерей для их сторонников, чтобы к моменту их возвращения они были готовы свергнуть короля!;;;X
EVT_3967016_OPTIONA;Give them what they ask!;;;;;;;Дать им, все что попросят!;;;X
EVT_3967016_OPTIONB;Refuse, but give them refuge;;;;;;;Отказать, но предоставить убежище;;;X
EVT_3967016_OPTIONC;Kick them out;;;;;;;Вышвырнуть их из страны;;;X
EVT_91206_NAME;CNT-FAI;;;;;;;НКТ-ФАИ;;;X
EVT_91206_DESC;The leaders of the CNT-FAI have fled Spain, fearing arrest and imprisonment. They have come to us asking for training and support, so that when they return they will be prepared to bring down the King!;;;;;;;Лидеры НКТ-ФАИ бежали из Испании, боясь ареста и тюрьмы. Они пришли к нам с просьбой о поддержке и организации тренировочных лагерей для их сторонников, чтобы к моменту их возвращения они были готовы свергнуть короля!;;;X
EVT_91206_OPTIONA;Give them what they ask!;;;;;;;Дать им, все что попросят!;;;X
EVT_91206_OPTIONB;Refuse, but give them refuge;;;;;;;Отказать, но предоставить убежище;;;X
EVT_91206_OPTIONC;Kick them out;;;;;;;Вышвырнуть их из страны;;;X
EVT_91208_NAME;CNT-FAI;;;;;;;НКТ-ФАИ;;;X
EVT_91208_DESC;The leaders of the CNT-FAI have fled Spain, fearing arrest and imprisonment. They have come to us asking for training and support, so that when they return they will be prepared to bring down the King!;;;;;;;Лидеры НКТ-ФАИ бежали из Испании, боясь ареста и тюрьмы. Они пришли к нам с просьбой о поддержке и организации тренировочных лагерей для их сторонников, чтобы к моменту их возвращения они были готовы свергнуть короля!;;;X
