EVT_755229_DESC;A drilling operation funded by Monteiro Lobato's 'O Petróleo é Nosso' campaign has discovered a small oil reserve - coincidently, in the city of Lobato, Bahia. This small well may produce just a small ammount of oil daily, true, but it's the proof that many reserves may exist elsewhere in the country.;
EVT_755229_OPTIONA;And people thought we were crazy...;
EVT_755230_NAME;The oil industry in Brazil;
EVT_755230_DESC;Over the last few years, Monteiro Lobato's 'O Petróleo é Nosso' campaign has funded the exploitation of many small oilfields all arround the country. It is now time, however, to formally regulate this sector of our economy. Should we institute a state monopoly on the oil industry, or should we open these operations to foreign companies?;
EVT_755230_OPTIONA;Create a new, state-owned company;
EVT_755230_OPTIONB;Allow foreign companies to run the fields;
EVT_755240_NAME;A new capital?;
EVT_755240_DESC;Since our colonial era, there have been proposals of moving the Brazilian capital from Rio de Janeiro to our central hinterlands. This idea was formalized by our 1891 Constitution, which contained an article proposing transfering our seat of government to the state of Goiás. Over the past decades, with major unrest and riots taking place in Rio, but also citing strategic reasons, some politicians have over time advocated this idea as well.;
EVT_755240_OPTIONA;We shall build a new capital and name it 'Brasília';
EVT_755240_OPTIONB;No, Rio de Janeiro shall remain our capital;
EVT_755241_NAME;The Brasília Comission;
EVT_755241_DESC;Our government has decided to fulfill an article from the constitution of 1891 and move the Brazilian capital to a place close to the center of the nation. Our Ministry of Industry will setup a comission of several companies and government organs in order to comence construction work in the new city of Brasília. If everything goes according to the plan, it is expected that we will be able to move there in less than five years!;
EVT_755241_OPTIONA;Good news! Setup the comission!;
EVT_755242_NAME;The Plano Piloto is presented;
EVT_755242_DESC;The Brasília Comission has presented to the public the plans for our new capital of Brasília. According to the so-called 'Plano Piloto', designed by the world-famous urbanist-architect duo Lúcio Costa and Oscar Niemeyer, Brasília will be a planned city of wide avenues, many open spaces and great monuments, capable of housing a population of 500 thousand. With the plans now setup, construction can start!;
EVT_755242_OPTIONA;Great! Bring in the workers!;
EVT_755243_NAME;The Niemeyer scandal;
EVT_755243_DESC;Workers on the construction sites in Brasília and our cabinet in Rio de Janeiro were shocked today as a leading newspaper revealed that Oscar Niemeyer, chief-architect of our new capital, was a member of the old Brazilian Communist Party and has ties to the Brazilian Worker's Confederation, a major syndicalist opposition group. Due to the political implications of having a socialist building our new capital, conservative politicians are asking for his dismissal.;
EVT_755243_OPTIONA;What an absurd! Replace him with Osvaldo Bratke!;
EVT_755243_OPTIONB;Who cares? As long as he does his job...;
EVT_755244_NAME;The construction of Brasília;
EVT_755244_DESC;Just a few years ago an empty land, the future site of Brasília is being transformed. Land grading works are already taking place as the first residential quarters are built. The population of the area is also increasing, as thousands of workers arrive each month. If the pace is kept, we will be able to completelly transfer the capital by 1959. The transfer of the capital to the interior will also help developing the greater midwest of Brazil.;
EVT_755244_OPTIONA;Good!;
EVT_755245_NAME;The costs of Brasília;
EVT_755245_DESC;Thousands of workers are arriving every month to work day and night on Brasília. Hundreds of rail lines and roads were built over the past years to service this empty region. Even so, most construction material must be brought from outside. This is causing the costs of Brasília to go extremely high... A parliamentary comission will be formed to investigate any case of overbudgeting and other financial misdemeanors.;
EVT_755245_OPTIONA;I didn't know it would cost that much!;
EVT_755246_NAME;Brasília near completion;
EVT_755246_DESC;Our new capital is aproaching completion! Most government buildings are going to be finished by the end of the year, as are the residential and commercial sectors. As the population has reached 64.000, new residential suburbs are also being planned for the future. Even if the asphalt will only reach the main avenues by next January, our government has set April 20th as the day for inauguration of Brasília.;
EVT_755246_OPTIONA;Great!;
EVT_755247_NAME;The foundation of Brasília;
EVT_755247_DESC;A beacon of civilization is now shining in the heart of South America. Today, our President has inaugurated our new capital, Brasília: a new, planned city of monumental modernist buildings, wide avenues and great open spaces. Government offices ;
EVT_755247_OPTIONA;Pack your bags, we're moving!;
EVT_888001_NAME;One of our politicians has died;
EVT_888001_DESC;Former president Artur Bernardes has died today.;
EVT_888001_OPTIONA;May he rest in peace;
EVT_888002_NAME;One of our politicians has died;
EVT_888002_DESC;Former vice-president Fernando de Melo Viana has died today.;
EVT_888002_OPTIONA;May he rest in peace;
EVT_888003_NAME;One of our politicians has died;
EVT_888003_DESC;Veteran diplomat Otávio Mangabeira has died today.;
EVT_888003_OPTIONA;May he rest in peace;
EVT_888004_NAME;One of our politicians has died;
EVT_888004_DESC;Former president Washington Luís has died today.;
EVT_888004_OPTIONA;May he rest in peace;
EVT_888005_NAME;One of our politicians has died;
EVT_888005_DESC;Veteran politician Mário de Pimentel Brandão has died today.;
EVT_888005_OPTIONA;May he rest in peace;
EVT_888006_NAME;One of our politicians has died;
EVT_888006_DESC;Veteran politician Rodrigo Octavio has died today.;
EVT_888006_OPTIONA;May he rest in peace;
EVT_888007_NAME;One of our politicians has died;
EVT_888007_DESC;Our former Army Chief, General Goes Monteiro, has died today!;
EVT_888007_OPTIONA;May he rest in peace;
EVT_888008_NAME;One of our politicians has died;
EVT_888008_DESC;Getúlio Vargas has died today!;
EVT_888008_OPTIONA;May he rest in peace;
EVT_888009_NAME;One of our politicians has died;
EVT_888009_DESC;Veteran diplomat José de Macedo Soares has died today!;
EVT_888009_OPTIONA;May he rest in peace;
EVT_888010_NAME;One of our politicians has died;
EVT_888010_DESC;Veteran politician Café Filho has died today!;
EVT_888010_OPTIONA;May he rest in peace;
EVT_888011_NAME;One of our politicians has died;
EVT_888011_DESC;Veteran politician Marcondes Filho has died today!;
EVT_888011_OPTIONA;May he rest in peace;
EVT_888012_NAME;One of our politicians has died;
EVT_888012_DESC;Veteran politician and old-time General Eurico Gaspar Dutra has died today.;
EVT_888012_OPTIONA;May he rest in peace;
EVT_888013_NAME;One of our politicians has died;
EVT_888013_DESC;Veteran politician João Neves da Fontoura has died today!;
EVT_888013_OPTIONA;May he rest in peace;
EVT_888014_NAME;One of our politicians has died;
EVT_888014_DESC;Veteran naval officer Arístides Guilhem has died today!;
EVT_888014_OPTIONA;May he rest in peace;
EVT_888015_NAME;One of our politicians has died;
EVT_888015_DESC;Veteran air officer Salgado Filho has died today!;
EVT_888015_OPTIONA;May he rest in peace;
EVT_888016_NAME;One of our politicians has died;
EVT_888016_DESC;Veteran diplomat Pedro Leão Veloso has died today!;
EVT_888016_OPTIONA;May he rest in peace;
EVT_888017_NAME;One of our politicians has died;
EVT_888017_DESC;Veteran diplomat Oscar Weinschenk has died today!;
EVT_888017_OPTIONA;May he rest in peace;
EVT_888018_NAME;One of our politicians has died;
EVT_888018_DESC;Veteran diplomat Mário de Pimentel Brandão has died today!;
EVT_888018_OPTIONA;May he rest in peace;
EVT_888019_NAME;One of our politicians has died;
EVT_888019_DESC;Veteran diplomat Afrânio de Mello Franco has died today!;
EVT_888019_OPTIONA;May he rest in peace;
EVT_888020_NAME;One of our politicians has died;
EVT_888020_DESC;Veteran diplomat Acyr do Nascimento Paes has died today.;
EVT_888020_OPTIONA;May he rest in peace;
EVT_888021_NAME;One of our politicians has died;
EVT_888021_DESC;Veteran diplomat Samuel Gracie has died today.;
EVT_888021_OPTIONA;May he rest in peace;
EVT_888022_NAME;One of our politicians has died;
EVT_888022_DESC;Veteran diplomat Raul Fernandes has died today.;
EVT_888022_OPTIONA;May he rest in peace;
EVT_888023_NAME;One of our politicians has died;
EVT_888023_DESC;Veteran army chief João Neves da Fontoura has died today.;
EVT_888023_OPTIONA;May he rest in peace;
EVT_888024_NAME;One of our politicians has died;
EVT_888024_DESC;Veteran army chief Newton Cavalcanti has died today.;
EVT_888024_OPTIONA;May he rest in peace;
EVT_888025_NAME;One of our politicians has died;
EVT_888025_DESC;Veteran politician José de Macedo Soares has died today.;
EVT_888025_OPTIONA;May he rest in peace;
EVT_888026_NAME;One of our politicians has died;
EVT_888026_DESC;Veteran politician José Linhares has died today.;
EVT_888026_OPTIONA;May he rest in peace;
EVT_888027_NAME;One of our politicians has died;
EVT_888027_DESC;Veteran politician Eliseu Montarroyos has died today.;
EVT_888027_OPTIONA;May he rest in peace;
EVT_888028_NAME;One of our politicians has died;
EVT_888028_DESC;Veteran politician Gastão Vidigal has died today.;
EVT_888028_OPTIONA;May he rest in peace;
EVT_888029_NAME;One of our politicians has died;
EVT_888029_DESC;Veteran politician Gustavo Barroso has died today.;
EVT_888029_OPTIONA;May he rest in peace;
EVT_888030_NAME;One of our politicians has died;
EVT_888030_DESC;Former Naval officer Guilherme Guinlé has died today.;
EVT_888030_OPTIONA;May he rest in peace;
EVT_888031_NAME;One of our politicians has died;
EVT_888031_DESC;Former President Epitácio Pessoa has died today.;
EVT_888031_OPTIONA;May he rest in peace;
EVT_888032_NAME;One of our politicians has died;
EVT_888032_DESC;Former army chief Magalhães Barata de Azevedo has died today.;
EVT_888032_OPTIONA;May he rest in peace;
EVT_888033_NAME;One of our politicians has died;
EVT_888033_DESC;Former army chief Silo Meireles has died today.;
EVT_888033_OPTIONA;May he rest in peace;
EVT_8880341_NAME;One of our politicians has died;
EVT_8880341_DESC;Former navy chief Sylvio de Noronha has died today.;
EVT_8880341_OPTIONA;May he rest in peace;
EVT_888034_NAME;One of our politicians has died;
EVT_888034_DESC;Former air force chief Epaminondas dos Santos has died today.;
EVT_888034_OPTIONA;May he rest in peace;
EVT_888035_NAME;One of our politicians has died;
EVT_888035_DESC;Former air force chief Agilberto Vieira has died today.;
EVT_888035_OPTIONA;May he rest in peace;
EVT_888036_NAME;One of our politicians has died;
EVT_888036_DESC;Former syndicalist leader Astrogildo Pereira has died today.;
EVT_888036_OPTIONA;May he rest in peace;
EVT_888037_NAME;One of our politicians has died;
EVT_888037_DESC;Former policitian Olímpio de Melo has died today.;
EVT_888037_OPTIONA;May he rest in peace;
EVT_888038_NAME;One of our politicians has died;
EVT_888038_DESC;Former policitian Reinaldo Ramos has died today.;
EVT_888038_OPTIONA;May he rest in peace;
EVT_888039_NAME;One of our politicians has died;
EVT_888039_DESC;Former policitian José Augusto Martins has died today.;
EVT_888039_OPTIONA;May he rest in peace;
EVT_888040_NAME;One of our politicians has died;
EVT_888040_DESC;Former president Júlio Prestes has died today.;
EVT_888040_OPTIONA;May he rest in peace;
EVT_888041_NAME;One of our politicians has died;
EVT_888041_DESC;Veteran Politician Júlio de Mesquita Filho has died today.;
EVT_888041_OPTIONA;May he rest in peace;
EVT_888042_NAME;One of our politicians has died;
EVT_888042_DESC;Veteran army chief Herculano de Carvalho e Silva has died today.;
EVT_888042_OPTIONA;May he rest in peace;
EVT_888043_NAME;One of our politicians has died;
EVT_888043_DESC;Veteran army chief Henrique Smith Bayma has died today.;
EVT_888043_OPTIONA;May he rest in peace;
EVT_888044_NAME;One of our politicians has died;
EVT_888044_DESC;Veteran politician Sebastião Nogueira de Lima has died today.;
EVT_888044_OPTIONA;May he rest in peace;
EVT_888045_NAME;One of our politicians has died;
EVT_888045_DESC;Veteran air officer João Ribeiro de Barros has died today.;
EVT_888045_OPTIONA;May he rest in peace;
EVT_888046_NAME;One of our politicians has died;
EVT_888046_DESC;Veteran politician Prestes Maia has died today.;
EVT_888046_OPTIONA;May he rest in peace;
EVT_888047_NAME;One of our politicians has died;
EVT_888047_DESC;Veteran army leader Euclides Figueiredo has died today.;
EVT_888047_OPTIONA;May he rest in peace;
EVT_888048_NAME;One of our politicians has died;
EVT_888048_DESC;Veteran politician Altino Arantes has died today.;
EVT_888048_OPTIONA;May he rest in peace;
EVT_888049_NAME;One of our politicians has died;
EVT_888049_DESC;Veteran diplomat José Maria Whitaker has died today.;
EVT_888049_OPTIONA;May he rest in peace;
EVT_888050_NAME;One of our politicians has died;
EVT_888050_DESC;Veteran politician Plínio Barreto has died today.;
EVT_888050_OPTIONA;May he rest in peace;
EVT_888051_NAME;One of our politicians has died;
EVT_888051_DESC;Veteran politician Marcondes Salgado has died today.;
EVT_888051_OPTIONA;May he rest in peace;
EVT_888052_NAME;One of our politicians has died;
EVT_888052_DESC;Veteran politician Armando de Sales Oliveira has died today.;
EVT_888052_OPTIONA;May he rest in peace;
EVT_888053_NAME;One of our politicians has died;
EVT_888053_DESC;Veteran air officer Edu Chaves has died today.;
EVT_888053_OPTIONA;May he rest in peace;
EVT_888054_NAME;One of our politicians has died;
EVT_888054_DESC;Veteran politician Ernesto Dornelles has died today.;
EVT_888054_OPTIONA;May he rest in peace;
EVT_888055_NAME;One of our politicians has died;
EVT_888055_DESC;Veteran politician Ernesto Dornelles has died today.;
EVT_888055_OPTIONA;May he rest in peace;
EVT_888056_NAME;One of our politicians has died;
EVT_888056_DESC;Veteran politician Hélio Carlomagno has died today.;
EVT_888056_OPTIONA;May he rest in peace;
EVT_888057_NAME;One of our politicians has died;
EVT_888057_DESC;Veteran army leader Daltro Filho has died today.;
EVT_888057_OPTIONA;May he rest in peace;
EVT_888058_NAME;One of our politicians has died;
EVT_888058_DESC;Veteran politician Carlos Heitor de Azevedo has died today.;
EVT_888058_OPTIONA;May he rest in peace;
EVT_888059_NAME;One of our politicians has died;
EVT_888059_DESC;Veteran politician José Conrado Wagner has died today.;
EVT_888059_OPTIONA;May he rest in peace;
EVT_888060_NAME;One of our politicians has died;
EVT_888060_DESC;Veteran politician Anor Butler Maciel has died today.;
EVT_888060_OPTIONA;May he rest in peace;
EVT_888061_NAME;One of our politicians has died;
EVT_888061_DESC;Veteran politician João Bonumá has died today.;
EVT_888061_OPTIONA;May he rest in peace;
EVT_888062_NAME;One of our politicians has died;
EVT_888062_DESC;Veteran politician Borges de Medeiros has died today.;
EVT_888062_OPTIONA;May he rest in peace;
EVT_888063_NAME;One of our politicians has died;
EVT_888063_DESC;Veteran politician Flores da Cunha has died today.;
EVT_888063_OPTIONA;May he rest in peace;
EVT_888064_NAME;One of our politicians has died;
EVT_888064_DESC;Veteran politician Samuel Figueiredo da Silva has died today.;
EVT_888064_OPTIONA;May he rest in peace;
EVT_888065_NAME;One of our politicians has died;
EVT_888065_DESC;Veteran politician Walter Só Jobim has died today.;
EVT_888065_OPTIONA;May he rest in peace;
EVT_888066_NAME;One of our politicians has died;
EVT_888066_DESC;Veteran syndicalist leader João da Costa Pimenta has died today.;
EVT_888066_OPTIONA;May he rest in peace;
EVT_888068_NAME;One of our politicians has died;
EVT_888068_DESC;Veteran Tenentista Isidoro Dias Lopes has died today.;
EVT_888068_OPTIONA;May he rest in peace;
EVT_888069_NAME;One of our politicians has died;
EVT_888069_DESC;Veteran syndicalist leader Minervino de Oliveira has died today.;
EVT_888069_OPTIONA;May he rest in peace;
EVT_888070_NAME;One of our politicians has died;
EVT_888070_DESC;Veteran syndicalist leader Edgard Leuenroth has died today.;
EVT_888070_OPTIONA;May he rest in peace;
EVT_888071_NAME;One of our politicians has died;
EVT_888071_DESC;Veteran syndicalist leader Arturo Campagnolli has died today.;
EVT_888071_OPTIONA;May he rest in peace;
EVT_888072_NAME;One of our politicians has died;
EVT_888072_DESC;Veteran syndicalist leader Abílio de Nequete has died today.;
EVT_888072_OPTIONA;May he rest in peace;
EVT_888073_NAME;One of our politicians has died;
EVT_888073_DESC;Veteran syndicalist leader Antônio Candeias Duarte has died today.;
EVT_888073_OPTIONA;May he rest in peace;
EVT_888074_NAME;One of our politicians has died;
EVT_888074_DESC;Veteran syndicalist leader Heitor Ferreira Lima has died today.;
EVT_888074_OPTIONA;May he rest in peace;
EVT_888075_NAME;One of our politicians has died;
EVT_888075_DESC;Veteran syndicalist leader Patrícia Galvão has died today.;
EVT_888075_OPTIONA;But she was so young...!;
EVT_888076_NAME;One of our politicians has died;
EVT_888076_DESC;Veteran diplomat Benjamin Mota has died today.;
EVT_888076_OPTIONA;But he was so young...!;
EVT_888077_NAME;One of our politicians has died;
EVT_888077_DESC;Veteran syndicalist Avelino Fóscolo has died today.;
EVT_888077_OPTIONA;Rest in peace!;
EVT_888078_NAME;One of our politicians has died;
EVT_888078_DESC;Veteran syndicalist Zenon de Almeida has died today.;
EVT_888078_OPTIONA;Rest in peace!;
EVT_888079_NAME;One of our politicians has died;
EVT_888079_DESC;Veteran tenentista Manuel Cendón has died today.;
EVT_888079_OPTIONA;Rest in peace!;
EVT_888080_NAME;One of our politicians has died;
EVT_888080_DESC;Veteran tenentista João Cabañas has died today.;
EVT_888080_OPTIONA;Rest in peace!;
EVT_888081_NAME;One of our politicians has died;
EVT_888081_DESC;Veteran syndicalist Lins de Barros has died today.;
EVT_888081_OPTIONA;Rest in peace!;
EVT_888082_NAME;One of our politicians has died;
EVT_888082_DESC;Veteran syndicalist Gigi Damiani has died today.;
EVT_888082_OPTIONA;Rest in peace!;
EVT_888083_NAME;One of our politicians has died;
EVT_888083_DESC;Veteran syndicalist Florentino de Carvalho has died today.;
EVT_888083_OPTIONA;Rest in peace!;
EVT_888084_NAME;One of our politicians has died;
EVT_888084_DESC;Veteran syndicalist Florentino de Carvalho has died today.;
EVT_888084_OPTIONA;Rest in peace!;
EVT_888085_NAME;One of our politicians has died;
EVT_888085_DESC;Veteran syndicalist Orestes Ristori has died today.;
EVT_888085_OPTIONA;Rest in peace!;
EVT_888086_NAME;One of our politicians has died;
EVT_888086_DESC;Veteran syndicalist João Penteado has died today.;
EVT_888086_OPTIONA;Rest in peace!;
EVT_888087_NAME;One of our politicians has died;
EVT_888087_DESC;Veteran politician Fábio Lopes dos Santos Luz has died today.;
EVT_888087_OPTIONA;Rest in peace!;
EVT_888089_NAME;One of our politicians has died;
EVT_888089_DESC;Veteran politician Antonio Piccarolo has died today.;
EVT_888089_OPTIONA;Rest in peace!;
EVT_888090_NAME;One of our politicians has died;
EVT_888090_DESC;Veteran politician Luiz Derivi has died today.;
EVT_888090_OPTIONA;Rest in peace!;
EVT_888091_NAME;One of our politicians has died;
EVT_888091_DESC;Veteran syndicalist José Oiticica has died today.;
EVT_888091_OPTIONA;Rest in peace!;
EVT_888092_NAME;One of our politicians has died;
EVT_888092_DESC;Veteran tenentista Juarez Távora has died today.;
EVT_888092_OPTIONA;Rest in peace!;
EVT_888093_NAME;One of our politicians has died;
EVT_888093_DESC;Veteran tenentista Juarez Távora has died today.;
EVT_888093_OPTIONA;Rest in peace!;
EVT_888094_NAME;One of our politicians has died;
EVT_888094_DESC;Veteran tenentista Newton Estillac Leal has died today.;
EVT_888094_OPTIONA;Rest in peace!;
EVT_888095_NAME;One of our politicians has died;
EVT_888095_DESC;Veteran tenentista Antônio de Siqueira Campos has died today.;
EVT_888095_OPTIONA;Rest in peace!;
EVT_888096_NAME;One of our politicians has died;
EVT_888096_DESC;Veteran naval officer Protógenes Guimarães has died today.;
EVT_888096_OPTIONA;Rest in peace!;
EVT_888097_NAME;One of our politicians has died;
EVT_888097_DESC;Veteran diplomat Augusto Frederico Schmidt has died today.;
EVT_888097_OPTIONA;Rest in peace!;
EVT_888098_NAME;One of our politicians has died;
EVT_888098_DESC;Veteran politician Belisário Penna has died today.;
EVT_888098_OPTIONA;Rest in peace!;
EVT_888099_NAME;One of our politicians has died;
EVT_888099_DESC;Veteran politician Antônio Ramos Caiado has died today.;
EVT_888099_OPTIONA;Rest in peace!;
EVT_888100_NAME;One of our politicians has died;
EVT_888100_DESC;Veteran politician Lourival Fontes has died today.;
EVT_888100_OPTIONA;Rest in peace!;
EVT_888101_NAME;One of our politicians has died;
EVT_888101_DESC;Veteran politician Tasso da Silveira has died today.;
EVT_888101_OPTIONA;Rest in peace!;
EVT_888102_NAME;One of our politicians has died;
EVT_888102_DESC;Veteran army leader Tasso da Silveira has died today.;
EVT_888102_OPTIONA;Rest in peace!;
EVT_888103_NAME;One of our politicians has died;
EVT_888103_DESC;Veteran military leader Olímpio Mourão Filho has died today.;
EVT_888103_OPTIONA;Rest in peace!;
EVT_888104_NAME;One of our politicians has died;
EVT_888104_DESC;Veteran tenentista Djalma Dutra has died today.;
EVT_888104_OPTIONA;Rest in peace!;
EVT_888105_NAME;One of our politicians has died;
EVT_888105_DESC;Veteran tenentista Pinheiro Machado has died today.;
EVT_888105_OPTIONA;Rest in peace!;
EVT_888106_NAME;One of our politicians has died;
EVT_888106_DESC;Veteran tenentista Atanagildo França has died today.;
EVT_888106_OPTIONA;Rest in peace!;
EVT_888107_NAME;One of our politicians has died;
EVT_888107_DESC;Veteran tenentista Emídio da Costa Miranda has died today.;
EVT_888107_OPTIONA;Rest in peace!;
EVT_888108_NAME;One of our politicians has died;
EVT_888108_DESC;Veteran tenentista Paulo Kruger da Cunha Cruz has died today.;
EVT_888108_OPTIONA;Rest in peace!;
EVT_888109_NAME;One of our politicians has died;
EVT_888109_DESC;Veteran tenentista Ari Salgado Freire has died today.;
EVT_888109_OPTIONA;Rest in peace!;
EVT_888110_NAME;One of our politicians has died;
EVT_888110_DESC;Veteran tenentista Manuel Lima Nascimento has died today.;
EVT_888110_OPTIONA;Rest in peace!;
EVT_888111_NAME;One of our politicians has died;
EVT_888111_DESC;Veteran tenentista Sadi Vale Machado has died today.;
EVT_888111_OPTIONA;Rest in peace!;
EVT_888112_NAME;One of our politicians has died;
EVT_888112_DESC;Veteran tenentista Trifino Correia has died today.;
EVT_888112_OPTIONA;Rest in peace!;
EVT_888113_NAME;One of our politicians has died;
EVT_888113_DESC;Veteran tenentista Miguel Costa has died today.;
EVT_888113_OPTIONA;Rest in peace!;
EVT_888114_NAME;One of our politicians has died;
EVT_888114_DESC;Veteran politician João Pessoa has died today.;
EVT_888114_OPTIONA;Rest in peace!;
EVT_888115_NAME;One of our politicians has died;
EVT_888115_DESC;Veteran politician Mansueto Bernardi has died today.;
EVT_888115_OPTIONA;Rest in peace!;
EVT_888116_NAME;One of our politicians has died;
EVT_888116_DESC;Veteran politician Francisco Campos has died today.;
EVT_888116_OPTIONA;Rest in peace!;
EVT_888117_NAME;One of our politicians has died;
EVT_888117_DESC;Veteran politician Francisco Campos has died today.;
EVT_888117_OPTIONA;Rest in peace!;
EVT_888118_NAME;One of our politicians has died;
EVT_888118_DESC;Monteiro Lobato has died today!;
EVT_888118_OPTIONA;May he rest in peace;
EVT_888119_NAME;One of our politicians has died;
EVT_888119_DESC;Cristiano Machado has died today!;
EVT_888119_OPTIONA;May he rest in peace;
EVT_888120_NAME;One of our politicians has died;
EVT_888120_DESC;Carlos de Lima Cavalcanti has died today!;
EVT_888120_OPTIONA;May he rest in peace;
EVT_888121_NAME;One of our politicians has died;
EVT_888121_DESC;Oswaldo Aranha has died today!;
EVT_888121_OPTIONA;May he rest in peace;
EVT_888122_NAME;One of our politicians has died;
EVT_888122_DESC;Dom Miguel de Lima Valverde, Arcbishop of Recife, has died today.;
EVT_888122_OPTIONA;May he rest in peace;
EVT_888123_NAME;One of our politicians has died;
EVT_888123_DESC;Dom Augusto Álvaro da Silva, Arcbishop of Salvador, has died today.;
EVT_888123_OPTIONA;May he rest in peace;
EVT_755917_NAME;1st. Brazilian Congress of Trade Unions;
EVT_755917_DESC;Workers and Peasants from all over the country answered the call of our government and gathered today in Rio de Janeiro for the 1st. Brazilian Congress of Trade Unions. Delegates from all trade unions, collective farms, factories, army regiments, universities and cities will, for the next several days, debate and vote on many key issues for the fulfillment of the socialist revolution in our great nation!;
EVT_755917_OPTIONA;Isn't this great? ;
EVT_7559171_NAME;1st. Brazilian Congress of Trade Unions - The situation in Paraguay;
EVT_7559171_DESC;An important issue presented before our delegates is regarding the present situation in Paraguay, under a military occupation since the end of the war against La Plata. The people in the main cities of this former Platine Union Republic has been protesting ever since our occupation began, a situation that may soon escalate into major riot. What should we do now? The hawkish faction of the CBT wants to continue the occupation, while the PSR and BOC defend their independence.;
EVT_7559171_OPTIONA;CBT - Keep up the occupation - Our security depends on this;
EVT_7559171_OPTIONB;PSR/BOC - We must listen to their demands - Independence for Paraguay;
EVT_7559172_NAME;1st. Brazilian Congress of Trade Unions - The situation in Uruguay;
EVT_7559172_DESC;An important issue presented before our delegates is regarding the present situation in Uruguay, under a military occupation since the end of the war against La Plata. The people in Montevideo has been protesting ever since our occupation began, a situation that may soon escalate into major riot. What should we do now? The hawkish faction of the CBT wants to continue the occupation, while the PSR and BOC defend their independence.;
EVT_7559172_OPTIONA;CBT - Keep up the occupation - Our security depends on this;
EVT_7559172_OPTIONB;PSR/BOC - We must listen to their demands - Independence for Uruguay;
EVT_7559173_NAME;1st. Brazilian Congress of Trade Unions - The situation in Bolivia;
EVT_7559173_DESC;An important issue presented before our delegates is regarding the present situation in Bolivia, under a military occupation since the end of the war against La Plata. The people in La Paz has been protesting ever since our occupation began, a situation that may soon escalate into major riot. What should we do now? The hawkish faction of the CBT wants to continue the occupation, while the PSR and BOC defend their independence.;
EVT_7559173_OPTIONA;CBT - Keep up the occupation - Our security depends on this;
EVT_7559173_OPTIONB;PSR/BOC - We must listen to their demands - Independence for Bolivia;
EVT_7559174_NAME;1st. Brazilian Congress of Trade Unions - The situation in Argentina;
EVT_7559174_DESC;An important issue presented before our delegates is regarding the present situation in Argentina, under a military occupation since they were defeated in the Platine War. The people in the major cities of the country has been protesting since our occupation began, a situation that may soon escalate into major riot. What should we do now? The hawkish faction of the CBT wants to continue the occupation, while the PSR and BOC defend their independence.;
EVT_7559174_OPTIONA;CBT - Keep up the occupation - Our security greatly depends on this;
EVT_7559174_OPTIONB;PSR/BOC - We must listen to their demands - Independence for Argentina;
EVT_7559175_NAME;1st. Brazilian Congress of Trade Unions - War Policies;
EVT_7559175_DESC;The first issue presented to our delegates on this congress deals with the current conflict against La Plata. In order to deliver a major blow to their armies, we must make some sacrifices on the home front. The PSR supports calling up our reserve forces, thus increasing our avaiable manpower. This would decrease the ammount of men supporting our war effort on the industries and fields, however. The BOC and CBT, instead, preffer calling up volunteer militias.;
EVT_7559175_OPTIONA;PSR - Call up the reserves;
EVT_7559175_OPTIONB;BOC/CBT - Promote volunteer proletarian units;
EVT_7559176_NAME;1st. Brazilian Congress of Trade Unions - Industrial reforms;
EVT_7559176_DESC;Since our march towards Socialism began, the industrial reforms have been granted much atention, as we swept aside the vestiges of the oligarchs and put all efforts to the benefit of the workers and the people. But the reforms must not stop! Our three main parties have put forward their own proposals on how they must continue.;
EVT_7559176_OPTIONA;BOC - We must strenghten the cooperatives;
EVT_7559176_OPTIONB;PSR - Promote limited private initiative;
EVT_7559176_OPTIONC;CBT - Industrial development must always be guided by the State;
EVT_755918_NAME;1st. Brazilian Congress of Trade Unions - The New President;
EVT_755918_DESC;The main issue for the delegates today is the selection of our next president. The main syndicates and parties have put forward their candidates: The BOC (Bloco Operário e Camponês, Workers and Peasants Bloc) is represented by Lívio Xavier. The PSR (Partido Socialista Revolucionário, Socialist Revolutionary Party) is under João da Costa Pimenta. The CBT (Confederação Brasileira dos Trabalhadores, Brazilian Worker's Confederation), meanwhile, has chosen Avelino Fóscolo.;
EVT_755918_OPTIONA;BOC - Lívio Xavier;
EVT_755918_OPTIONB;PSR - João da Costa Pimenta;
EVT_755918_OPTIONC;CBT - Avelino Fóscolo;
EVT_755919_NAME;1st. Brazilian Congress of Trade Unions - The President of the Council;
EVT_755919_DESC;Lívio Xavier of the BOC was chosen by the Congress as the new President of the People's Republic of Brazil! However, while the President is our Head of State, power must actually be shared with the President of the Council. This is a nice opportunity to engage in a coalition with one of the other parties, or even appeasing the military by granting the post to a left-wing Tenentista officer.;
EVT_755919_OPTIONA;Enter a coalition with the PSR's João da Costa Pimenta;
EVT_755919_OPTIONB;Invite Avelino Fóscolo of the CBT to the post;
EVT_755919_OPTIONC;Grant the position to General Luís Carlos Prestes;
EVT_755919_OPTIOND;No need for a coalition, Lívio Xavier will accumulate both posts;
EVT_755920_NAME;1st. Brazilian Congress of Trade Unions - The President of the Council;
EVT_755920_DESC;João da Costa Pimenta of the PSR was chosen by the Congress as the new President of the People's Republic of Brazil! However, while the President is our Head of State, power must actually be shared with the President of the Council. This is a nice opportunity to engage in a coalition with one of the other parties, or even appeasing the military by granting the post to a left-wing Tenentista officer.;
EVT_755920_OPTIONA;Enter a coalition with the BOC's Lívio Xavier;
EVT_755920_OPTIONB;Invite Avelino Fóscolo of the CBT to the post;
