EVT_909128_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909128_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909129_NAME;Cleveland Captured;;;;;;;Кливленд взят;;;X
EVT_909129_DESC;We have captured the city of Cleveland from the CSA. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили синдикалистов из Кливленда. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909129_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909129_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909130_NAME;Cleveland Captured;;;;;;;Кливленд взят;;;X
EVT_909130_DESC;We have captured the city of Cleveland from the CSA. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили синдикалистов из Кливленда. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909130_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909130_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909131_NAME;Cleveland Recaptured;;;;;;;Кливленд возвращен;;;X
EVT_909131_DESC;We have recaptured Cleveland from our enemies. The battle has damaged some of the industry in the city.;;;;;;;Мы отбили Кливленд у наших врагов. К сожалению, в сражении были повреждены некоторые заводы города.;;;X
EVT_909131_OPTIONA;The city is ours again.;;;;;;;Город снова наш;;;X
EVT_909132_NAME;Heavy Fighting in Cleveland;;;;;;;Тяжелые бои в Кливленде;;;X
EVT_909132_DESC;The city of Cleveland has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Кливленде нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909132_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909133_NAME;Heavy Fighting in Cleveland;;;;;;;Тяжелые бои в Кливленде;;;X
EVT_909133_DESC;The city of Cleveland has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Кливленде нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909133_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909134_NAME;Heavy Fighting in Cleveland;;;;;;;Тяжелые бои в Кливленде;;;X
EVT_909134_DESC;The city of Cleveland has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Кливленде нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909134_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909135_NAME;Chicago Captured;;;;;;;Чикаго взят;;;X
EVT_909135_DESC;We have captured the capital of the CSA. With control of the city, the people of the country are demanding that we take advantage of the situation and punish the people of Chicago.;;;;;;;Мы захватили столицу Синдикатов. Граждане требуют, чтобы город понес наказание за мятеж.;;;X
EVT_909135_OPTIONA;Slash and burn;;;;;;;Разграбить город!;;;X
EVT_909135_OPTIONB;A little vengeance will help morale.;;;;;;;Немного жестокости не поврeдит;;;X
EVT_909135_OPTIONC;We are all Americans.;;;;;;;Мы все американцы;;;X
EVT_909136_NAME;Chicago Captured;;;;;;;Чикаго взят;;;X
EVT_909136_DESC;We have captured the capital of the CSA. With control of the city, the people of the country are demanding that we take advantage of the situation and punish the people of Chicago.;;;;;;;Мы захватили столицу Синдикатов. Граждане требуют, чтобы город понес наказание за мятеж.;;;X
EVT_909136_OPTIONA;Slash and burn;;;;;;;Разграбить город!;;;X
EVT_909136_OPTIONB;A little vengeance will help morale.;;;;;;;Немного жестокости не поврeдит;;;X
EVT_909136_OPTIONC;We are all Americans.;;;;;;;Мы все американцы;;;X
EVT_909137_NAME;Chicago Captured;;;;;;;Чикаго взят;;;X
EVT_909137_DESC;We have captured the capital of the CSA. With control of the city, the people of the country are demanding that we take advantage of the situation and punish the people of Chicago.;;;;;;;Мы захватили столицу Синдикатов. Граждане требуют, чтобы город понес наказание за мятеж.;;;X
EVT_909137_OPTIONA;Slash and burn;;;;;;;Разграбить город!;;;X
EVT_909137_OPTIONB;A little vengeance will help morale.;;;;;;;Немного жестокости не поврeдит;;;X
EVT_909137_OPTIONC;We are all Americans.;;;;;;;Мы все американцы;;;X
EVT_909138_NAME;Chicago Recaptured;;;;;;;Чикаго возвращен;;;X
EVT_909138_DESC;We have recaptured Chicago from our enemies. They have caused significant damage to the city but the capital is back in our hands.;;;;;;;Мы отбили Чикаго у наших врагов. Город сильно пострадал, но зато столица снова в наших руках.;;;X
EVT_909138_OPTIONA;The city is ours again.;;;;;;;Город снова наш;;;X
EVT_909139_NAME;Birmingham Captured;;;;;;;Бирмингем взят;;;X
EVT_909139_DESC;We have captured the city of Birmingham from the AUS. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили юнионистов из Бирмингема. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909139_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909139_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909140_NAME;Birmingham Captured;;;;;;;Бирмингем взят;;;X
EVT_909140_DESC;We have captured the city of Birmingham from the AUS. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили юнионистов из Бирмингема. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909140_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909140_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909141_NAME;Birmingham Captured;;;;;;;Бирмингем взят;;;X
EVT_909141_DESC;We have captured the city of Birmingham from the AUS. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили юнионистов из Бирмингема. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909141_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909141_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909142_NAME;Birmingham Recaptured;;;;;;;Бирмингем возвращен;;;X
EVT_909142_DESC;We have recaptured Birmingham from our enemies. The battle has damaged some of the industry in the city.;;;;;;;Мы отбили Бирмингем у наших врагов. К сожалению, в сражении были повреждены некоторые заводы города.;;;X
EVT_909142_OPTIONA;The city is ours again.;;;;;;;Город снова наш;;;X
EVT_909143_NAME;Heavy Fighting in Birmingham;;;;;;;Тяжелые бои в Бирмингеме;;;X
EVT_909143_DESC;The city of Birmingham has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Бирмингеме нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909143_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909144_NAME;Heavy Fighting in Birmingham;;;;;;;Тяжелые бои в Бирмингеме;;;X
EVT_909144_DESC;The city of Birmingham has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Бирмингеме нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909144_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909145_NAME;Heavy Fighting in Birmingham;;;;;;;Тяжелые бои в Бирмингеме;;;X
EVT_909145_DESC;The city of Birmingham has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Бирмингеме нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909145_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909146_NAME;Augusta Captured;;;;;;;Огаста взята;;;X
EVT_909146_DESC;We have captured the city of Augusta from the AUS. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили юнионистов из Огасты. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909146_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909146_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909147_NAME;Augusta Captured;;;;;;;Огаста взята;;;X
EVT_909147_DESC;We have captured the city of Augusta from the AUS. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили юнионистов из Огасты. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909147_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909147_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909148_NAME;Augusta Captured;;;;;;;Огаста взята;;;X
EVT_909148_DESC;We have captured the city of Augusta from the AUS. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили юнионистов из Огасты. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909148_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909148_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909149_NAME;Augusta Recaptured;;;;;;;Огаста возвращена;;;X
EVT_909149_DESC;We have recaptured Augusta from our enemies. The battle has damaged some of the industry in the city.;;;;;;;Мы отбили Огасту у наших врагов. К сожалению, в сражении были повреждены некоторые заводы города.;;;X
EVT_909149_OPTIONA;The city is ours again.;;;;;;;Город снова наш;;;X
EVT_909150_NAME;Heavy Fighting in Augusta;;;;;;;Тяжелые бои в Огасте;;;X
EVT_909150_DESC;The city of Augusta has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Огасте нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909150_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909151_NAME;Heavy Fighting in Augusta;;;;;;;Тяжелые бои в Огасте;;;X
EVT_909151_DESC;The city of Augusta has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Огасте нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909151_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909152_NAME;Heavy Fighting in Augusta;;;;;;;Тяжелые бои в Огасте;;;X
EVT_909152_DESC;The city of Augusta has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Огасте нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909152_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909153_NAME;Mobile Captured;;;;;;;Мобил взят;;;X
EVT_909153_DESC;We have captured the city of Mobile from the AUS. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили юнионистов из Мобила. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909153_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909153_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909154_NAME;Mobile Captured;;;;;;;Мобил взят;;;X
EVT_909154_DESC;We have captured the city of Mobile from the AUS. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили юнионистов из Мобила. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909154_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909154_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909155_NAME;Mobile Captured;;;;;;;Мобил взят;;;X
EVT_909155_DESC;We have captured the city of Mobile from the AUS. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили юнионистов из Мобила. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909155_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909155_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909156_NAME;Mobile Recaptured;;;;;;;Мобил возвращен;;;X
EVT_909156_DESC;We have recaptured Mobile from our enemies. The battle has damaged some of the industry in the city.;;;;;;;Мы отбили Мобил у наших врагов. К сожалению, в сражении были повреждены некоторые заводы города.;;;X
EVT_909156_OPTIONA;The city is ours again.;;;;;;;Город снова наш;;;X
EVT_909157_NAME;Heavy Fighting in Mobile;;;;;;;Тяжелые бои в Мобиле;;;X
EVT_909157_DESC;The city of Mobile has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Мобиле нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909157_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909158_NAME;Heavy Fighting in Mobile;;;;;;;Тяжелые бои в Мобиле;;;X
EVT_909158_DESC;The city of Mobile has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Мобиле нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909158_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909159_NAME;Heavy Fighting in Mobile;;;;;;;Тяжелые бои в Мобиле;;;X
EVT_909159_DESC;The city of Mobile has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Мобиле нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909159_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909160_NAME;Memphis Captured;;;;;;;Мемфис взят;;;X
EVT_909160_DESC;We have captured the city of Memphis from the AUS. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили юнионистов из Мемфиса. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909160_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909160_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909161_NAME;Memphis Captured;;;;;;;Мемфис взят;;;X
EVT_909161_DESC;We have captured the city of Memphis from the AUS. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили юнионистов из Мемфиса. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909161_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909161_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909162_NAME;Memphis Captured;;;;;;;Мемфис взят;;;X
EVT_909162_DESC;We have captured the city of Memphis from the AUS. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили юнионистов из Мемфиса. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909162_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909162_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909163_NAME;Memphis Recaptured;;;;;;;Мемфис возвращен;;;X
EVT_909163_DESC;We have recaptured Memphis from our enemies. The battle has damaged some of the industry in the city.;;;;;;;Мы отбили Мемфис у наших врагов. К сожалению, в сражении были повреждены некоторые заводы города.;;;X
EVT_909163_OPTIONA;The city is ours again.;;;;;;;Город снова наш;;;X
EVT_909164_NAME;Heavy Fighting in Memphis;;;;;;;Тяжелые бои в Мемфисе;;;X
EVT_909164_DESC;The city of Memphis has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Мемфисе нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909164_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909165_NAME;Heavy Fighting in Memphis;;;;;;;Тяжелые бои в Мемфисе;;;X
EVT_909165_DESC;The city of Memphis has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Мемфисе нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909165_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909166_NAME;Heavy Fighting in Memphis;;;;;;;Тяжелые бои в Мемфисе;;;X
EVT_909166_DESC;The city of Memphis has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Мемфисе нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909166_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909167_NAME;New Orleans Captured;;;;;;;Новый Орлеан взят;;;X
EVT_909167_DESC;We have captured the city of New Orleans from the AUS. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили юнионистов из Нового Орлеана. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909167_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909167_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909168_NAME;New Orleans Captured;;;;;;;Новый Орлеан взят;;;X
EVT_909168_DESC;We have captured the city of New Orleans from the AUS. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили юнионистов из Нового Орлеана. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909168_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909168_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909169_NAME;New Orleans Captured;;;;;;;Новый Орлеан взят;;;X
EVT_909169_DESC;We have captured the city of New Orleans from the AUS. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили юнионистов из Нового Орлеана. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909169_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909169_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909170_NAME;New Orleans Recaptured;;;;;;;Новый Орлеан возвращен;;;X
EVT_909170_DESC;We have recaptured New Orleans from our enemies. The battle has damaged some of the industry in the city.;;;;;;;Мы отбили Новый Орлеан у наших врагов. К сожалению, в сражении были повреждены некоторые заводы города.;;;X
EVT_909170_OPTIONA;The city is ours again.;;;;;;;Город снова наш;;;X
EVT_909171_NAME;Heavy Fighting in New Orleans;;;;;;;Тяжелые бои в Новом Орлеане;;;X
EVT_909171_DESC;The city of New Orleans has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Новом Орлеане нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909171_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909172_NAME;Heavy Fighting in New Orleans;;;;;;;Тяжелые бои в Новом Орлеане;;;X
EVT_909172_DESC;The city of New Orleans has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Новом Орлеане нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909172_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909173_NAME;Heavy Fighting in New Orleans;;;;;;;Тяжелые бои в Новом Орлеане;;;X
EVT_909173_DESC;The city of New Orleans has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Новом Орлеане нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909173_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909174_NAME;Atlanta Captured;;;;;;;Атланта взята;;;X
EVT_909174_DESC;We have captured the capital of the AUS. With control of the city, the people of the country are demanding that we take advantage of the situation and punish the people of Atlanta.;;;;;;;Мы захватили столицу Американского Союза. Граждане требуют, чтобы город понес наказание за мятеж.;;;X
EVT_909174_OPTIONA;Slash and burn;;;;;;;Разграбить город!;;;X
EVT_909174_OPTIONB;A little vengeance will help morale.;;;;;;;Немного жестокости не поврeдит;;;X
EVT_909174_OPTIONC;We are all Americans.;;;;;;;Мы все американцы;;;X
EVT_909175_NAME;Atlanta Captured;;;;;;;Атланта взята;;;X
EVT_909175_DESC;We have captured the capital of the AUS. With control of the city, the people of the country are demanding that we take advantage of the situation and punish the people of Atlanta.;;;;;;;Мы захватили столицу Американского Союза. Граждане требуют, чтобы город понес наказание за мятеж.;;;X
EVT_909175_OPTIONA;Slash and burn;;;;;;;Разграбить город!;;;X
EVT_909175_OPTIONB;A little vengeance will help morale.;;;;;;;Немного жестокости не поврeдит;;;X
EVT_909175_OPTIONC;We are all Americans.;;;;;;;Мы все американцы;;;X
EVT_909176_NAME;Atlanta Captured;;;;;;;Атланта взята;;;X
EVT_909176_DESC;We have captured the capital of the AUS. With control of the city, the people of the country are demanding that we take advantage of the situation and punish the people of Atlanta.;;;;;;;Мы захватили столицу Американского Союза. Граждане требуют, чтобы город понес наказание за мятеж.;;;X
EVT_909176_OPTIONA;Slash and burn;;;;;;;Разграбить город!;;;X
EVT_909176_OPTIONB;A little vengeance will help morale.;;;;;;;Немного жестокости не поврeдит;;;X
EVT_909176_OPTIONC;We are all Americans.;;;;;;;Мы все американцы;;;X
EVT_909177_NAME;Atlanta Recaptured;;;;;;;Атланта возвращена;;;X
EVT_909177_DESC;We have recaptured Atlanta from our enemies. They have caused significant damage to the city but the capital is back in our hands.;;;;;;;Мы отбили Атланту у наших врагов. Город сильно пострадал, но зато столица снова в наших руках.;;;X
EVT_909177_OPTIONA;The city is ours again.;;;;;;;Город снова наш;;;X
EVT_909178_NAME;Columbus Captured;;;;;;;Колумбус взят;;;X
EVT_909178_DESC;We have captured the city of Columbus from the CSA. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили синдикалистов из Колумбуса. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909178_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909178_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909179_NAME;Columbus Captured;;;;;;;Колумбус взят;;;X
EVT_909179_DESC;We have captured the city of Columbus from the CSA. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили синдикалистов из Колумбуса. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909179_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909179_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909180_NAME;Columbus Captured;;;;;;;Колумбус взят;;;X
EVT_909180_DESC;We have captured the city of Columbus from the CSA. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили синдикалистов из Колумбуса. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909180_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909180_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909181_NAME;Columbus Recaptured;;;;;;;Колумбус возвращен;;;X
EVT_909181_DESC;We have recaptured Columbus from our enemies. The battle has damaged some of the industry in the city.;;;;;;;Мы отбили Колумбус у наших врагов. К сожалению, в сражении были повреждены некоторые заводы города.;;;X
EVT_909181_OPTIONA;The city is ours again.;;;;;;;Город снова наш;;;X
EVT_909182_NAME;Heavy Fighting in Columbus;;;;;;;Тяжелые бои в Колумбусе;;;X
EVT_909182_DESC;The city of Columbus has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Колумбусе нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909182_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909183_NAME;Heavy Fighting in Columbus;;;;;;;Тяжелые бои в Колумбусе;;;X
EVT_909183_DESC;The city of Columbus has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Колумбусе нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909183_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909184_NAME;Heavy Fighting in Columbus;;;;;;;Тяжелые бои в Колумбусе;;;X
EVT_909184_DESC;The city of Columbus has experienced heavy fighting but we have taken it again. We will fortify our position in the city and hopefully we can hold it.;;;;;;;В Колумбусе нас ждали тяжелые бои, но мы снова его взяли. Мы укрепим наши позиции в городе и, надеюсь, мы сможем удержать его.;;;X
EVT_909184_OPTIONA;The city is in ruins.;;;;;;;Город в руинах;;;X
EVT_909185_NAME;Baltimore Captured;;;;;;;Балтимор взят;;;X
EVT_909185_DESC;We have captured the city of Baltimore from the USA. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили Соединенные Штаты из Балтимора. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909185_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909185_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909186_NAME;Baltimore Captured;;;;;;;Балтимор взят;;;X
EVT_909186_DESC;We have captured the city of Baltimore from the USA. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили Соединенные Штаты из Балтимора. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909186_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
EVT_909186_OPTIONB;We don't steal from other Americans.;;;;;;;Мы не должны красть у других американцев;;;X
EVT_909187_NAME;Baltimore Captured;;;;;;;Балтимор взят;;;X
EVT_909187_DESC;We have captured the city of Baltimore from the AUS. There is an opportunity to recover some of the lost resources in the city. We can strip some of the factories and take some of the resources.;;;;;;;Мы выбили Соединенные Штаты из Балтимора. Мы можем снять часть оборудования с заводов и реквизировать необходимые ресурсы.;;;X
EVT_909187_OPTIONA;Grab what we can.;;;;;;;Взять все что можно;;;X
