EVT_94034_NAME;Queen Maud is dead!;;;;;;;Королева Мод скончалась!;;x
EVT_94034_DESC;Our beloved queen is dead! How will our king live a good life without her? She's been by his side since 1896, may God be with her, and protect our king!;;;;;;;Наша любимая королева мертва! Как наш король теперь сможет спокойно жить без нее? Боже, будь с ней и защити нашего короля!;;x
EVT_94034_OPTIONA;This is a sad day!;;;;;;;Это печальный день!;;x
EVT_94035_NAME;Haakon VII died!;;;;;;;#TODO;;x
EVT_94035_DESC;His Royal Highness, Haakon VII, King of all Norwegians, has died. Thankfully, the line of succession is clear: his son Olav shall be crowned the new king.;;;;;;;#TODO;;x
EVT_94035_OPTIONA;Long live the King, ordained by the Wisdom of God!;;;;;;;Да здравствует король!;;x
EVT_555608_NAME;The Pontine Marshes;;;;;;;Понтийские болота;;x
EVT_555608_DESC;It has been proposed that in order to increase the available farmland in Italy, we should clear the Pontine Marshes and open the once-useless land for farming or industry. The plan would take roughly three years to complete, but the outcome may be worth it.;;;;;;;#TODO;;x
EVT_555608_OPTIONA;Yes, begin clearing the Marshes immediately!;;;;;;;Да, начать осушение болот немедленно!;;x
EVT_555608_OPTIONB;No, we will not. It is not worth the time and energy;;;;;;;Не стоит тратить на это время;;x
EVT_555609_NAME;The Pontine Marshes are Cleared;;;;;;;Понтийские болота осушены;;x
EVT_555609_DESC;The areas formerly known as the Pontine Marshes are now open and factories and homes are sprouting up all over the area.;;;;;;;#TODO;;x
EVT_555609_OPTIONA;Good!;;;;;;;Хорошо!;;x
EVT_906500_NAME;Father Charles Coughlin and his message of hate;;;;;;;Отец Чарльз Кофлин и его послание ненависти.;;x
EVT_906500_OPTIONA;Ask the President of the United States to shut down this 'Radio Priest';;;;;;;Попросить президента США запретить его выступления по радио.;;x
EVT_906500_OPTIONB;It would be best if we did not interfere;;;;;;;Лучше не вмешиваться;;x
EVT_658000_NAME;The Red Army Rises!;;;;;;;Создание Красной армии;;x
EVT_658000_DESC;Rise Kameraden!;;;;;;;Вперед, товарищи!;;x
EVT_658000_OPTIONA;Form Up the Troops!;;;;;;;Сформировать войска!;;x
EVT_660018_NAME;The Red Army Rises!;;;;;;;Создание Красной армии;;x
EVT_660018_DESC;Rise Kameraden!;;;;;;;Вперед, товарищи!;;x
EVT_660018_OPTIONA;Form Up the Troops!;;;;;;;Сформировать войска!;;x
EVT_658001_NAME;Supply Dumps Opened;;;;;;;Склады открыты;;x
EVT_658001_DESC;Today those commanders loyal to the New Government opened up supply dumps that had been under lock and key as strategic reserves under the Kaiser's regime. Now we can use these supplies. Young men are also enthusiastically enlisting now.;;;;;;;Сегодня лояльные новому правительству командиры открыли стратегические запасы кайзеровского режима. Теперь мы можем использовать их. Кроме того, многие молодые люди с энтузиазмом присоединяются к нам.;;x
EVT_658001_OPTIONA;Excellent!;;;;;;;Отлично!;;x
EVT_658002_NAME;Undesirables Are Barred From Command;;;;;;;Протест военных;;x
EVT_658002_DESC;Military leaders who disagree with us have handed in their resignations as protest today;;;;;;;Сегондя несогласые с нами военные деятели подали в отставку в знак протеста;;x
EVT_658002_OPTIONA;And Good Riddance;;;;;;;Скатертью дорога;;x
EVT_658003_NAME;The First Syndicalist Congress of the German Union;;;;;;;Первый синдикалистский конгресс Германского Союза;;x
EVT_658003_DESC;Today sees the opening of the First Syndicalist Congress of the German Union! In these times, there is little chance to give such an event the glamour it deserves, but the issues raised need to be dealt with sooner rather than later.;;;;;;;#TODO;;x
EVT_658003_OPTIONA;Let's talk in a spirit of friendship, kameraden!;;;;;;;Давайте поговорим в дружелюбной атмосфере, товарищи!;;x
EVT_658004_NAME;Foreign Policy of the German Union;;;;;;;Внешняя политика Германского Союза;;x
EVT_658004_DESC;The delegates got down to business after the first day of general discussion. The first topic on the Agenda was the Foreign Policy of the German Union.;;;;;;;#TODO;;x
EVT_658004_OPTIONA;FAUD Platform - Internationalist Solidarity After This Dreadful War;;;;;;;План Союза свободных рабочих Германии - международная солидарность после этой ужасной войны;;x
EVT_658004_OPTIONB;Spartacist Platform - The Revolution Shall Be Global!;;;;;;;План спартакистов - мировая революция!;;x
EVT_658004_OPTIONC;Socialist Unity Platform - We are Too Ravaged To Interfere In The Affairs Of Others;;;;;;;#TODO;;x
EVT_658005_NAME;Industrial Policy of the German Union;;;;;;;Промышленная политика Германского Союза;;x
EVT_658005_DESC;Following the debate on Foreign Policy and the counting of the votes, the delegates began to beat out an industrial policy for the new nation.;;;;;;;После окончания дебатов по внешней политике и подсчета голосов, делегаты предложили свои планы новой промышленной политики.;;x
EVT_658005_OPTIONA;FAUD Platform - The efforts of the Syndicates will be able to repair the damage soon.;;;;;;;План ФАУД - усилия синдикатов могут возместить ущерб в ближайшее время;;x
EVT_658005_OPTIONB;Spartacist Platform - Use the State to Focus Syndicate Efforts Without Dominating Them;;;;;;;#TODO;;x
EVT_658005_OPTIONC;Socialist Unity Platform - Centralise the Syndicates into One Big Factory;;;;;;;План СЕД - централизация синдикатов и превращение их в одно большое предприятие;;x
EVT_658006_NAME;Military Affairs of the German Union;;;;;;;Военная политика Германского Союза;;x
EVT_658006_DESC;The delegates turned their attention to the matter of funding the military of the Union after formalising the relationship between the state and the Syndicates.;;;;;;;Делегаты обратили внимание на вопрос финансирования вооруженных сил после урегулирования отношений между государством и синдикатами;;x
EVT_658006_OPTIONA;FAUD Platform - Our armed forces are sufficient for the moment.;;;;;;;План ФАУД - на данный момент наши вооруженные силы достаточно сильны.;;x
EVT_658006_OPTIONB; Spartacist Platform - More soldiers for the global revolution;;;;;;;План спартакистов - больше солдат для мировой революции;;x
EVT_658006_OPTIONC;Socialist Unity Platform - We must keep up with our neigbours ;;;;;;;План СЕД - мы должны идти в ногу с нашими соседями ;;x
EVT_658007_NAME;Domestic Policy of the German Union;;;;;;;Внутренняя политика Германского Союза;;x
EVT_658007_DESC;Finally the delegates turned their attention to the matter of the interaction between the state and the people.;;;;;;;#TODO;;x
EVT_658007_OPTIONA;FAUD Platform - The Autonomous Collectives Should Do As They Wish;;;;;;;План ФАУД - общество должно быть независимым и делать то, что хочет;;x
EVT_658007_OPTIONB; Spartacist Platform -  We should lead with a light hand on the tiller;;;;;;;План спартакистов - мы должны править мягкой рукой;;x
EVT_658007_OPTIONC;Socialist Unity Platform - The state should be a daily part of our people's lives;;;;;;;План СЕД - государство должно стать частью повседневной жизни наших людей;;x
EVT_658008_NAME;The end of Congressional Voting and the Result;;;;;;;#TODO;;x
EVT_658008_DESC;A FAUD Landslide brings Rudolf Rocker to the podium and the FAUD into government.;;;;;;;Внушительная победа ФАУД вознесла Рудольфа Рокера на высший пост, а партию - в правительство;;x
EVT_658008_OPTIONA;Congratulations, Comrade Rocker!;;;;;;;Поздравляем, товарищ Рокер!;;x
EVT_658009_NAME;The end of Congressional Voting and the Result;;;;;;;#TODO;;x
EVT_658009_DESC;A  Spartacist Landslide brings Ernst Thдlmann to the podium and the Spartacists into government.;;;;;;;Внушительная победа спартакистов вознесла Эрнста Тельмана на высший пост, а партию - в правительство;;x
EVT_658009_OPTIONA;Congratulations, Comrade Thдlmann;;;;;;;Поздравляем, товарищ Тельман!;;x
EVT_658010_NAME;The end of Congressional Voting and the Result;;;;;;;#TODO;;x
EVT_658010_DESC;A Socialist Unity Landslide brings Wilhelm Pieck to the podium and the Socialist Unity Platform into government.;;;;;;;Внушительная победа СЕД вознесла Вильгельма Пика на высший пост, а партию - в правительство;;x
EVT_658010_OPTIONA;Congratulations, Comrade Pieck;;;;;;;Поздравляем, товарищ Пик!;;x
EVT_658011_NAME;The end of Congressional Voting and the Result;;;;;;;#TODO;;x
EVT_658011_DESC;The evenly split vote between the FAUD and the SU led to their leaders calling a final tiebreaking vote.;;;;;;;#TODO;;x
EVT_658011_OPTIONA;Oooh! I wonder who will win!;;;;;;;Кто же победит?;;x
EVT_658012_NAME;The end of Congressional Voting and the Result;;;;;;;#TODO;;x
EVT_658012_DESC;The evenly split vote between the Socialist Unity Platform and the Spartacists led to their leaders going into cabinet negotiations after they both took the podium and gave a speech thanking the delegates.;;;;;;;#TODO;;x
EVT_658012_OPTIONA;Oooh! How exciting!;;;;;;;Ох, как интересно!;;x
EVT_658013_NAME;The end of Congressional Voting and the Result;;;;;;;#TODO;;x
EVT_658013_DESC;The evenly split vote between the FAUD and the Spartacists led to their leaders going into cabinet negotiations after they both took the podium and gave a speech thanking the delegates.;;;;;;;#TODO;;x
EVT_658013_OPTIONA;Oooh! How exciting!;;;;;;;Ох, как интересно!;;x
EVT_658014_NAME;The end of Congressional Voting and the Result;;;;;;;#TODO;;x
EVT_658014_DESC;A FAUD Marginal Victory brings Rudolf Rocker to the podium and the FAUD into government.;;;;;;;Победа ФАУД, достигнутая с незначительным перевесом, принесла Рудольфу Рокеру высший пост, а партии - возможность сформировать правительство.;;x
EVT_658014_OPTIONA;Congratulations, Comrade Rocker!;;;;;;;Поздравляем, товарищ Рокер!;;x
EVT_658015_NAME;The end of Congressional Voting and the Result;;;;;;;#TODO;;x
EVT_658015_DESC;A  Spartacist Marginal Victory brings Ernst Thдlmann to the podium and the Spartacists into government.;;;;;;;Победа спартакистов, достигнутая с незначительным перевесом, принесла Эрнсту Тельману высший пост, а партии - возможность сформировать правительство.;;x
EVT_658015_OPTIONA;Congratulations, Comrade Thдlmann;;;;;;;Поздравляем, товарищ Тельман!;;x
EVT_658016_NAME;The end of Congressional Voting and the Result;;;;;;;#TODO;;x
EVT_658016_DESC;A Socialist Unity Marginal Victory brings Wilhelm Pieck to the podium and the Socialist Unity Platform into government.;;;;;;;Победа СЕД, достигнутая с незначительным перевесом, принесла Вильгельму Пику высший пост, а партии - возможность сформировать правительство.;;x
EVT_658016_OPTIONA;Congratulations, Comrade Pieck;;;;;;;Поздравляем, товарищ Пик!;;x
EVT_658017_NAME;The result of the final tiebreak is in!;;;;;;;Результаты тай-брейка подведены!;;x
EVT_658017_DESC;Though the voting was close, the Congress is now revealing the results!;;;;;;;#TODO;;x
EVT_658017_OPTIONA;Congratulations Comrade Rocker!;;;;;;;Поздравляем, товарищ Рокер!;;x
EVT_658018_NAME;The result of the final tiebreak is in!;;;;;;;Результаты тай-брейка подведены!;;x
EVT_658018_DESC;Though the voting was close, the Congress is now revealing the results!;;;;;;;#TODO;;x
EVT_658018_OPTIONA;Congratulations Comrade Pieck!;;;;;;;Поздравляем, товарищ Пик!;;x
EVT_658019_NAME;Coalition Negotiations;;;;;;;Коалиционные переговоры;;x
EVT_658019_DESC;Today was the first meeting between the two platform leaders, Thдlmann and Pieck. In it, Thдlmann made an offer to Pieck where the Spartacists would fill the roles of Congress Chairman, Industrial Policy, and Internal Security Chief.;;;;;;;#TODO;;x
EVT_658019_OPTIONA;Accept the deal;;;;;;;Принять предложение;;x
EVT_658019_OPTIONB;Pieck makes a counter-offer;;;;;;;Пик делает встречное предложение;;x
EVT_658020_NAME;Coalition Negotiations;;;;;;;Коалиционные переговоры;;x
EVT_658020_DESC; After several days of hard negotiating Pieck and Thдlmann came to a compromise, though the Spartacist leader bore it without much grace.;;;;;;;После нескольких дней непростых переговор Пик и Тельман пришли к компромиссу, хотя у лидера спартакистов это не вызвало особой радости;;x
EVT_658020_OPTIONA;Thank goodness a compromise has been reached!;;;;;;;Слава богу, компромисс был достигнут!;;x
EVT_658021_NAME;Coalition Negotiations;;;;;;;Коалиционные переговоры;;x
EVT_658021_DESC; Today was the first meeting between the two platform leaders, Thдlmann and Rocker. In it, Thдlmann made an offer to Pieck where the Spartacists would fill the roles of Congress Chairman, Industrial Policy, and Internal Security Chief. Rocker seemed amiable enough to the idea.;;;;;;;#TODO;;x
EVT_658021_OPTIONA;Accept the deal;;;;;;;Принять предложение;;x
EVT_658022_NAME;British Saboteurs honoured;;;;;;;Награждение британских диверсантов;;x
EVT_658022_DESC; Today, the daring heroes of the German guerilla campaign, were in Berlin to receive the first-ever batch of 'Medals of Syndicalist Unity' from the government.;;;;;;;#TODO;;x
EVT_658022_OPTIONA;The Union does not forget its friends;;;;;;;#TODO;;x
EVT_658023_NAME;British Saboteurs honoured;;;;;;;Награждение британских диверсантов;;x
EVT_658023_DESC; Today, the daring heroes of the German guerilla campaign, were in Berlin to receive the first-ever batch of 'Medals of Syndicalist Unity' from the German government.;;;;;;;#TODO;;x
EVT_658023_OPTIONA;A more deserving man cannot be found!;;;;;;;Они достойны этих наград!;;x
EVT_658024_NAME;Syndicalist Student Exchange Program Commenced!;;;;;;;Синдикалистская программа обмена студентами;;x
EVT_658024_DESC;In order to foster international cooperation, a student exchange program has been setup between educational facilities in the Union of Britain, the Commune of France, and our own nation.;;;;;;;#TODO;;x
EVT_658024_OPTIONA;Das ist toll!;;;;;;;Это прекрасно!;;x
EVT_658025_NAME;Syndicalist Student Exchange Program Commenced!;;;;;;;Синдикалистская программа обмена студентами;;x
EVT_658025_DESC;In order to foster international cooperation, a student exchange program has been setup between educational facilities in the Union of Britain, the German Union, and our own nation.;;;;;;;#TODO;;x
EVT_658025_OPTIONA;Excellente!;;;;;;;Отлично!;;x
EVT_658026_NAME;Syndicalist Student Exchange Program Commenced!;;;;;;;Синдикалистская программа обмена студентами;;x
EVT_658026_DESC;In order to foster international cooperation, a student exchange program has been setup between educational facilities in the Union of Britain, the Commune of France, and our own nation.;;;;;;;#TODO;;x
EVT_658026_OPTIONA;What a good idea!;;;;;;;Прекрасная идея;;x
EVT_658027_NAME;An Airforce for the Union?;;;;;;;ВВС Германского Союза;;x
EVT_658027_DESC;In the modern era, an Army and Navy are no longer enough. Are we to have an airforce?;;;;;;;В наше время для успешного ведения войн армии и флота уже недостаточно. Создавать ли военно-воздушные силы?;;x
EVT_658027_OPTIONA;A small airforce for defense;;;;;;;Небольшие военно-воздушные силы для обороны;;x
EVT_658027_OPTIONB;A flotilla to fill the skies;;;;;;;Нам нужна флотилия самолетов для господства в воздухе;;x
EVT_658027_OPTIONC;No need, we are not warmongers;;;;;;;Нам не нужна авиация, мы не разжигатели войны;;x
EVT_658028_NAME;An Airforce for the Union?;;;;;;;ВВС Германского Союза;;x
EVT_658028_DESC;In the modern era, an Army and Navy are no longer enough. Are we to have an airforce?;;;;;;;В наше время для успешного ведения войн армии и флота уже недостаточно. Создавать ли военно-воздушные силы?;;x
EVT_658028_OPTIONA;A small airforce for defense;;;;;;;Небольшие военно-воздушные силы для обороны;;x
EVT_658028_OPTIONB;A flotilla to fill the skies;;;;;;;Нам нужна флотилия самолетов для господства в воздухе;;x
EVT_658028_OPTIONC;No need, we are not warmongers;;;;;;;Нам не нужна авиация, мы не разжигатели войны;;x
EVT_658029_NAME;An Airforce for the Union?;;;;;;;ВВС Германского Союза;;x
EVT_658029_DESC;In the modern era, an Army and Navy are no longer enough. Are we to have an airforce?;;;;;;;В наше время для успешного ведения войн армии и флота уже недостаточно. Создавать ли военно-воздушные силы?;;x
EVT_658029_OPTIONA;A small airforce for defense;;;;;;;Небольшие военно-воздушные силы для обороны;;x
EVT_658029_OPTIONB;A flotilla to fill the skies;;;;;;;Нам нужна флотилия самолетов для господства в воздухе;;x
EVT_658029_OPTIONC;No need, we are not warmongers;;;;;;;Нам не нужна авиация, мы не разжигатели войны;;x
EVT_658030_NAME;An Airforce for the Union?;;;;;;;ВВС Германского Союза;;x
EVT_658030_DESC;In the modern era, an Army and Navy are no longer enough. Are we to have an airforce?;;;;;;;В наше время для успешного ведения войн армии и флота уже недостаточно. Создавать ли военно-воздушные силы?;;x
EVT_658030_OPTIONA;A small airforce for defense;;;;;;;Небольшие военно-воздушные силы для обороны;;x
EVT_658030_OPTIONB;A flotilla to fill the skies;;;;;;;Нам нужна флотилия самолетов для господства в воздухе;;x
EVT_658030_OPTIONC;No need, we are not warmongers;;;;;;;Нам не нужна авиация, мы не разжигатели войны;;x
EVT_658031_NAME;An Airforce for the Union?;;;;;;;ВВС Германского Союза;;x
EVT_658031_DESC;In the modern era, an Army and Navy are no longer enough. Are we to have an airforce?;;;;;;;В наше время для успешного ведения войн армии и флота уже недостаточно. Создавать ли военно-воздушные силы?;;x
EVT_658031_OPTIONA;A small airforce for defense;;;;;;;Небольшие военно-воздушные силы для обороны;;x
EVT_658031_OPTIONB;A flotilla to fill the skies;;;;;;;Нам нужна флотилия самолетов для господства в воздухе;;x
EVT_658031_OPTIONC;No need, we are not warmongers;;;;;;;Нам не нужна авиация, мы не разжигатели войны;;x
EVT_658032_NAME;An Airforce for the Union?;;;;;;;ВВС Германского Союза;;x
EVT_658032_DESC;In the modern era, an Army and Navy are no longer enough. Are we to have an airforce?;;;;;;;В наше время для успешного ведения войн армии и флота уже недостаточно. Создавать ли военно-воздушные силы?;;x
EVT_658032_OPTIONA;A small airforce for defense;;;;;;;Небольшие военно-воздушные силы для обороны;;x
EVT_658032_OPTIONB;A flotilla to fill the skies;;;;;;;Нам нужна флотилия самолетов для господства в воздухе;;x
EVT_658032_OPTIONC;No need, we are not warmongers;;;;;;;Нам не нужна авиация, мы не разжигатели войны;;x
EVT_658033_NAME;A Navy for the Union?;;;;;;;ВМФ Германского Союза;;x
EVT_658033_DESC;Should we take a more active role in protecting our interests at sea?;;;;;;;Должны ли мы усилить наш флот, чтобы эффективнее защищать свои интересы на море?;;x
EVT_658033_OPTIONA;A small brownwater navy will suffice;;;;;;;Нам хватит небольшого прибрежного флота из легких кораблей;;x
EVT_658033_OPTIONB;A bluewater navy is needed! Lay down the hulls!;;;;;;;Нам нужен крупный океанский флот! Создать тяжелые суда!;;x
EVT_658033_OPTIONC;No need, we are not warmongers;;;;;;;Нам не нужна авиация, мы не разжигатели войны;;x
EVT_658034_NAME;A Navy for the Union?;;;;;;;ВМФ Германского Союза;;x
EVT_658034_DESC;Should we take a more active role in protecting our interests at sea?;;;;;;;Должны ли мы усилить наш флот, чтобы эффективнее защищать свои интересы на море?;;x
EVT_658034_OPTIONA;A small brownwater navy will suffice;;;;;;;Нам хватит небольшого прибрежного флота из легких кораблей;;x
EVT_658034_OPTIONB;A bluewater navy is needed! Lay down the hulls!;;;;;;;Нам нужен крупный океанский флот! Создать тяжелые суда!;;x
EVT_658034_OPTIONC;No need, we are not warmongers;;;;;;;Нам не нужна авиация, мы не разжигатели войны;;x
EVT_658035_NAME;A Navy for the Union?;;;;;;;ВМФ Германского Союза;;x
EVT_658035_DESC;Should we take a more active role in protecting our interests at sea?;;;;;;;Должны ли мы усилить наш флот, чтобы эффективнее защищать свои интересы на море?;;x
EVT_658035_OPTIONA;A small brownwater navy will suffice;;;;;;;Нам хватит небольшого прибрежного флота из легких кораблей;;x
EVT_658035_OPTIONB;A bluewater navy is needed! Lay down the hulls!;;;;;;;Нам нужен крупный океанский флот! Создать тяжелые суда!;;x
EVT_658035_OPTIONC;No need, we are not warmongers;;;;;;;Нам не нужна авиация, мы не разжигатели войны;;x
EVT_658036_NAME;A Navy for the Union?;;;;;;;ВМФ Германского Союза;;x
EVT_658036_DESC;Should we take a more active role in protecting our interests at sea?;;;;;;;Должны ли мы усилить наш флот, чтобы эффективнее защищать свои интересы на море?;;x
EVT_658036_OPTIONA;A small brownwater navy will suffice;;;;;;;Нам хватит небольшого прибрежного флота из легких кораблей;;x
EVT_658036_OPTIONB;A bluewater navy is needed! Lay down the hulls!;;;;;;;Нам нужен крупный океанский флот! Создать тяжелые суда!;;x
EVT_658036_OPTIONC;No need, we are not warmongers;;;;;;;Нам не нужна авиация, мы не разжигатели войны;;x
EVT_658037_NAME;A Navy for the Union?;;;;;;;ВМФ Германского Союза;;x
EVT_658037_DESC;Should we take a more active role in protecting our interests at sea?;;;;;;;Должны ли мы усилить наш флот, чтобы эффективнее защищать свои интересы на море?;;x
EVT_658037_OPTIONA;A small brownwater navy will suffice;;;;;;;Нам хватит небольшого прибрежного флота из легких кораблей;;x
EVT_658037_OPTIONB;A bluewater navy is needed! Lay down the hulls!;;;;;;;Нам нужен крупный океанский флот! Создать тяжелые суда!;;x
EVT_658037_OPTIONC;No need, we are not warmongers;;;;;;;Нам не нужна авиация, мы не разжигатели войны;;x
EVT_658038_NAME;A Navy for the Union?;;;;;;;ВМФ Германского Союза;;x
EVT_658038_DESC;Should we take a more active role in protecting our interests at sea?;;;;;;;Должны ли мы усилить наш флот, чтобы эффективнее защищать свои интересы на море?;;x
EVT_658038_OPTIONA;A small brownwater navy will suffice;;;;;;;Нам хватит небольшого прибрежного флота из легких кораблей;;x
EVT_658038_OPTIONB;A bluewater navy is needed! Lay down the hulls!;;;;;;;Нам нужен крупный океанский флот! Создать тяжелые суда!;;x
EVT_658038_OPTIONC;No need, we are not warmongers;;;;;;;Нам не нужна авиация, мы не разжигатели войны;;x
EVT_658039_NAME;The Spartacists are being uncooperative;;;;;;;Спартакисты отказываются от сотрудничества;;x
EVT_658039_DESC;Thдlmann feels like he has been given a short deal by Pieck, and now he has instructed his people to behave in an obstructive fashion when going about their official business.;;;;;;;Тельман чувствует, что Пик сделал не самое лучшее предложение и теперь он поручил своим людям противодействовать нормальной работе правительства.;;x
EVT_658039_OPTIONA;Pieck confronts Thдlmann about it;;;;;;;Пик противостоит Тельману;;x
EVT_658039_OPTIONB;Pieck attempts to appease Thдlmann;;;;;;;Пик пытается умиротворить Тельмана;;x
EVT_658040_NAME;Hard Words in Government!;;;;;;;Ругань в правительстве!;;x
EVT_658040_DESC;Pieck confronts Thдlmann in his office! Harsh words are exchanged and Thдlmann calls a vote of no-confidence!;;;;;;;Конфликт Пика и Тельмана привел к скандалу в правительстве и взаимным оскорблениям. Тельман требует голосования по вотуму недоверия!;;x
EVT_658040_OPTIONA;It passes and Thдlmann uses the opportunity to remove Pieck from government!;;;;;;;Вотум недоверия прошел и Тельман использовал возможность удалить Пика из правительства!;;x
EVT_658040_OPTIONB;It fails and Pieck uses the opportunity to remove Thдlmann from government;;;;;;;Вотум не прошел и Пик использовал возможность удалить Тельмана из правительства;;x
EVT_658041_NAME;A chat over lunch!;;;;;;;Беседа за обедом!;;x
EVT_658041_DESC;Pieck speaks to Thдlmann at dinner in a Berlin eatery. Together the men agree that the Spartacists deserve more representation in government.;;;;;;;Пик и Тельман вместе отобедали в берлинской столовой. Пик согласился с тем, что спартакисты заслуживают большего представительства в правительстве.;;x
EVT_658041_OPTIONA;Bastlein goes and Levine replaces him;;;;;;;Бастлейн уходит из правительства и Левине сменяет его;;x
EVT_658041_OPTIONB;Thдlmann gets to be the Chief of Staff.;;;;;;;Тельман добился должности начальника генштаба;;x
EVT_658042_NAME;British Diplomat insults the Head of Government;;;;;;;Британский дипломат оскорбил главу правительства;;x
EVT_658042_DESC;The British Diplomat to the German Union insulted Milly Witkop in public at an event in Berlin today by insinuating the only reason she has her job is because she is the wife of Rudolf Rocker. How should we respond?;;;;;;;Сегодня в Берлине британский посол публично оскорбил Милли Витткоп, заявив что единственной причиной, по которой она получила свою должность является ее замужество с Рудольфом Рокером. Как нам реагировать?;;x
EVT_658042_OPTIONA;How mortifying, replace her!;;;;;;;Как унизительно, замените ее!;;x
EVT_658042_OPTIONB;Send him packing!;;;;;;;Вышлите посла из страны!;;x
EVT_658043_NAME;Our Diplomat has insulted the German Head of Government;;;;;;;Наш дипломат оскорбил главу правительства Германии;;x
EVT_658043_DESC;The British Diplomat to the German Union insulted Milly Witkop in public at an event in Berlin today by insinuating the only reason she has her job is because she is the wife of Rudolf Rocker. The German Union has responded by sending our embassy packing!;;;;;;;#TODO;;x
EVT_658043_OPTIONA;How mortifying, attempt to make amends!;;;;;;;Как унизительно, мы должны загладить свою вину!;;x
EVT_658043_OPTIONB;Return the favour!;;;;;;;Ответить тем же!;;x
EVT_658044_NAME;Our Diplomat has insulted the German Head of Government;;;;;;;Наш дипломат оскорбил главу правительства Германии;;x
EVT_658044_DESC;The British Diplomat to the German Union insulted Milly Witkop in public at an event in Berlin today by insinuating the only reason she has her job is because she is the wife of Rudolf Rocker. The German Union has responded by sending our embassy packing!;;;;;;;#TODO;;x
EVT_658044_OPTIONA;How mortifying, attempt to make amends!;;;;;;;Как унизительно, мы должны загладить свою вину!;;x
EVT_658044_OPTIONB;Return the favour!;;;;;;;Ответить тем же!;;x
EVT_658045_NAME;Our Diplomat has insulted the German Head of Government;;;;;;;Наш дипломат оскорбил главу правительства Германии;;x
EVT_658045_DESC;The British Diplomat to the German Union insulted Milly Witkop in public at an event in Berlin today by insinuating the only reason she has her job is because she is the wife of Rudolf Rocker. The German Union has responded by sending our embassy packing!;;;;;;;#TODO;;x
EVT_658045_OPTIONA;How mortifying, attempt to make amends!;;;;;;;Как унизительно, мы должны загладить свою вину!;;x
EVT_658045_OPTIONB;Return the favour!;;;;;;;Ответить тем же!;;x
EVT_658046_NAME;Our Diplomat has insulted the German Head of Government;;;;;;;Наш дипломат оскорбил главу правительства Германии;;x
EVT_658046_DESC;The British Diplomat to the German Union insulted Milly Witkop in public at an event in Berlin today by insinuating the only reason she has her job is because she is the wife of Rudolf Rocker. The German Union has responded by sending our embassy packing!;;;;;;;#TODO;;x
EVT_658046_OPTIONA;How mortifying, attempt to make amends!;;;;;;;Как унизительно, мы должны загладить свою вину!;;x
EVT_658046_OPTIONB;Return the favour!;;;;;;;Ответить тем же!;;x
EVT_658047_NAME;Our Diplomat has insulted the German Head of Government;;;;;;;Наш дипломат оскорбил главу правительства Германии;;x
EVT_658047_DESC;The British Diplomat to the German Union insulted Milly Witkop in public at an event in Berlin today by insinuating the only reason she has her job is because she is the wife of Rudolf Rocker. The German Union has responded by sending our embassy packing!;;;;;;;#TODO;;x
EVT_658047_OPTIONA;Oh bloody hell, the last thing we need at the moment!;;;;;;;Как унизительно, мы должны загладить свою вину!;;x
EVT_658047_OPTIONB;Return the favour!;;;;;;;Ответить тем же!;;x
EVT_658048_NAME;Stop protecting German Shipping!;;;;;;;Прекратить защиту немецкого судоходства;;x
EVT_658048_DESC;Perhaps showing the Germans we mean business will bring home our message.;;;;;;;Возможно, решительные действия с нашей стороны заставят немцев крепко задуматься.;;x
EVT_658048_OPTIONA;This is too much!;;;;;;;Это чересчур!;;x
EVT_658048_OPTIONB;Do it!;;;;;;;Нам нужен флот!;;x
EVT_658049_NAME;Intervene?;;;;;;;Вмешаться?;;x
EVT_658049_DESC;Perhaps we should intervene in the controversy caused by the diplomatic insult to Milly Witkop before it gets any worse.;;;;;;;#TODO;;x
EVT_658049_OPTIONA;Speak to the Germans;;;;;;;Начать переговоры с немцами;;x
EVT_658049_OPTIONB;Speak to the British;;;;;;;Начать переговоры с англичанами;;x
EVT_658049_OPTIONC;Speak to them both;;;;;;;Начать переговоры с обеими сторонами;;x
EVT_658049_OPTIOND;Do nothing;;;;;;;Ничего не делать;;x
EVT_658050_NAME;Intervene?;;;;;;;Вмешаться?;;x
EVT_658050_DESC;Perhaps we should intervene in the controversy caused by the diplomatic insult to Milly Witkop before it gets any worse.;;;;;;;#TODO;;x
EVT_658050_OPTIONA;Speak to the Germans;;;;;;;Начать переговоры с немцами;;x
EVT_658050_OPTIONB;Speak to the British;;;;;;;Начать переговоры с англичанами;;x
EVT_658050_OPTIONC;Speak to them both;;;;;;;Начать переговоры с обеими сторонами;;x
EVT_658050_OPTIOND;Do nothing;;;;;;;Ничего не делать;;x
EVT_658051_NAME;The French are asking us to back down;;;;;;;Французы просят нас уступить;;x
EVT_658051_DESC;In the name of international cooperation, the French are asking us to back down, whilst warning us that they will not support us in any confrontation with the British.;;;;;;;#TODO;;x
EVT_658051_OPTIONA;Verdammt! Send an apology to the British.;;;;;;;Проклятье! Принести англичанам извинения;;x
EVT_658051_OPTIONB;It seems we walk alone;;;;;;;Похоже мы остались одни;;x
EVT_658052_NAME;The French are asking us to back down;;;;;;;Французы просят нас уступить;;x
